"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium_jannaschii"	"leachate"	".C"	"leachate.C"	-2.23241383687936	0	0.795492887074851	0.00501096810521761	0.552984129375526	0.00999682640908371	0.788398843808842	NA	"prevalence"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__OM43_clade;__"	"leachate"	".C"	"leachate.C"	0.982821819655481	-0.130108865623192	0.361362783030506	0.00532368979381473	0.567860244673571	0.0106190379146087	0.789259993003291	NA	"abundance"	63	31
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_lipophiloflavum"	"leachate"	".L"	"leachate.L"	0.802088042321109	-0.0863463100662012	0.0545661995611693	0.00750594126912489	0.612690466389885	0.0149555433839142	0.842455136828458	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_lipophiloflavum"	"reads"	"reads"	"reads"	-0.494908988230938	0.0788949440548688	0.0278453239712508	0.00753899482548582	0.612690466389885	0.0150211532079929	0.842455136828458	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__"	"leachate"	".C"	"leachate.C"	-1.86249564621492	-0.130108865623192	0.540178375097345	0.00849545438886589	0.612690466389885	0.0169187360324585	0.842455136828458	NA	"abundance"	63	18
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"reads"	"reads"	"reads"	-0.413334788043232	0.0788949440548688	0.172060372770298	0.00753900030290253	0.612690466389885	0.0150211640802379	0.842455136828458	NA	"abundance"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"reads"	"reads"	"reads"	-0.443935253746844	0.0788949440548688	0.189747123628625	0.00971550811465948	0.612690466389885	0.0193366251313929	0.842455136828458	NA	"abundance"	63	55
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"reads"	"reads"	"reads"	0.81599663522735	0.0788949440548688	0.243244046516297	0.00679732890218178	0.612690466389885	0.0135484541241591	0.842455136828458	NA	"abundance"	63	30
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	2.49425565848202	-0.181488682295525	0.816207446379119	0.0103854814971258	0.612690466389885	0.0206631047683244	0.842455136828458	NA	"abundance"	63	14
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus;s__Tetragenococcus_halophilus"	"leachate"	".L"	"leachate.L"	-1.41780104857701	-0.0863463100662012	0.35382989961998	0.00993409766423158	0.612690466389885	0.0197695090320607	0.842455136828458	NA	"abundance"	63	13
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_salivarius"	"leachate"	".L"	"leachate.L"	-1.01712865845168	-0.0863463100662012	0.320566028872368	0.00746074244079057	0.612690466389885	0.0148658222038133	0.842455136828458	NA	"abundance"	63	38
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_salivarius"	"leachate"	".Q"	"leachate.Q"	-1.07963378482563	-0.181488682295525	0.318793456112559	0.00936904462846126	0.612690466389885	0.0186503102596724	0.842455136828458	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"reads"	"reads"	"reads"	-1.04054563643843	0.0788949440548688	0.389479928958005	0.00644775143860236	0.612690466389885	0.0128539293785907	0.842455136828458	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;__"	"reads"	"reads"	"reads"	0.78273480216996	0.0788949440548688	0.255501125555819	0.0105401895954114	0.612690466389885	0.0209692835941157	0.842455136828458	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;__"	"leachate"	".C"	"leachate.C"	-0.959256653632638	-0.130108865623192	0.301020905884722	0.0088706884052115	0.612690466389885	0.0088706884052115	0.75350161796268	NA	"abundance"	63	63
