feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium.__	leachate	leachate	-0.0804207420907098	0.0638484192571034	63	4	0.212706811519081	0.454003413546841
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae	leachate	leachate	0.277052516054237	0.220018947056914	63	16	0.212827322473496	0.454003413546841
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.__	leachate	leachate	-0.114143167371694	0.0906203964357709	63	4	0.213039269870925	0.454004243438932
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium	leachate	leachate	-0.204452025753532	0.16247520614297	63	55	0.213968814309202	0.455532813003519
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.s__marine_bacterium	leachate	leachate	0.236463402688468	0.189187094488815	63	16	0.216192400237082	0.459810595548838
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__	timepoint	timepoint	-0.400340762661954	0.320817697851101	63	37	0.216924571344146	0.460089625035032
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__.__	timepoint	timepoint	-0.400340762661954	0.320817697851101	63	37	0.216924571344146	0.460089625035032
d__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Isosphaerales.f__Isosphaeraceae.g__uncultured	leachate	leachate	-0.11864463470834	0.0950323325324645	63	4	0.216966775645598	0.460089625035032
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Fenollaria	timepoint	timepoint	-0.11586575316896	0.09315257130849	63	5	0.218544176447677	0.462520515440547
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Fenollaria.s__uncultured_bacterium	timepoint	timepoint	-0.11586575316896	0.09315257130849	63	5	0.218544176447677	0.462520515440547
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Lysinibacillus	timepoint	timepoint	-0.0872219120095919	0.0703206467161693	63	4	0.219676149171616	0.463089406799889
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Lysinibacillus.__	timepoint	timepoint	-0.0872219120095919	0.0703206467161693	63	4	0.219676149171616	0.463089406799889
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Mesorhizobium	leachate	leachate	-0.2049989700366	0.165144934114108	63	10	0.219642577328347	0.463089406799889
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Mesorhizobium.__	leachate	leachate	-0.2049989700366	0.165144934114108	63	10	0.219642577328347	0.463089406799889
d__Bacteria.p__Acidobacteriota.c__Vicinamibacteria.o__Vicinamibacterales	timepoint	timepoint	-0.171031061234724	0.138965917068701	63	6	0.223344708726561	0.469151848185673
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Ponticaulis	leachate	leachate	-0.22481648991247	0.182297625328668	63	32	0.223140240817239	0.469151848185673
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Ponticaulis.s__Ponticaulis_koreensis	leachate	leachate	-0.22481648991247	0.182297625328668	63	32	0.223140240817239	0.469151848185673
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas.s__uncultured_Kordiimonas	leachate	leachate	-0.298681670673795	0.24273865338222	63	18	0.223673296888993	0.469151848185673
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__uncultured_bacterium	leachate	leachate	-0.108742627993543	0.0884793298119279	63	8	0.22386369643156	0.469151848185673
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium.s__uncultured_bacterium	leachate	leachate	-0.193965128444963	0.157507056257591	63	55	0.223776311796436	0.469151848185673
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Nosocomiicoccus	leachate	leachate	-0.299306325241972	0.243613605890551	63	18	0.224399435468501	0.469357883543279
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Nosocomiicoccus.s__uncultured_bacterium	leachate	leachate	-0.299306325241972	0.243613605890551	63	18	0.224399435468501	0.469357883543279
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus	timepoint	timepoint	-0.219229907819311	0.179092756881	63	20	0.225851704574531	0.471225697738639
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus.__	timepoint	timepoint	-0.219229907819311	0.179092756881	63	20	0.225851704574531	0.471225697738639
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum.__	leachate	leachate	-0.329087416081459	0.268764352926637	63	20	0.225951184982786	0.471225697738639
d__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Planctomycetales	leachate	leachate	-0.13313747366875	0.109162233109527	63	7	0.22779752213768	0.474615031560641
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Acidiphilium	leachate	leachate	-0.184696259579961	0.151994919308472	63	6	0.229318284353887	0.477320114668711
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria	leachate	leachate	-0.23748930604502	0.1958063186146	63	19	0.230222591626429	0.477812071209204
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria	leachate	leachate	-0.23748930604502	0.1958063186146	63	19	0.230222591626429	0.477812071209204
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria	leachate	leachate	-0.23748930604502	0.1958063186146	63	19	0.230222591626429	0.477812071209204
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax.s__uncultured_bacterium	timepoint	timepoint	-0.0736616329351151	0.060832617563662	63	6	0.230685549758339	0.477848638785132
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales	leachate	leachate	-0.280549494932874	0.231133587977787	63	63	0.230615379526255	0.477848638785132
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Pseudokineococcus.s__Pseudokineococcus_marinus	leachate	leachate	0.128303661690361	0.106149597098764	63	6	0.23151772144058	0.479109961631134
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__	leachate	leachate	-0.178059487603798	0.147335629441644	63	10	0.232259679500068	0.479720184992441
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__.__	leachate	leachate	-0.178059487603798	0.147335629441644	63	10	0.232259679500068	0.479720184992441
d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales	leachate	leachate	-0.0991690120469598	0.0822502110720136	63	6	0.232666830350082	0.48009905570315
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Acidiphilium	timepoint	timepoint	-0.183676778238252	0.152378060275269	63	6	0.232892973660061	0.480104055210846
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Tetragenococcus	leachate	leachate	-0.188344082293557	0.156747890438011	63	13	0.234250311548447	0.481976192313487
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Tetragenococcus.s__Tetragenococcus_halophilus	leachate	leachate	-0.188344082293557	0.156747890438011	63	13	0.234250311548447	0.481976192313487
d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia	leachate	leachate	0.343452328504635	0.287164385654238	63	31	0.236396700321009	0.48591886358328
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.__	leachate	leachate	-0.0783357077114021	0.0655300259785249	63	5	0.236627592545455	0.48591886358328
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Stappiaceae.g__Pseudovibrio.s__Pseudovibrio_hongkongensis	leachate	leachate	-0.195278400141889	0.163167181234867	63	13	0.237032584380761	0.48591886358328
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II	leachate	leachate	-0.138227271964274	0.11554069631975	63	62	0.23729868081793	0.48591886358328
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II.g__Clade_II	leachate	leachate	-0.138227271964274	0.11554069631975	63	62	0.23729868081793	0.48591886358328
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Tropicibacter	leachate	leachate	-0.214335895300323	0.179571799281954	63	52	0.237927670883986	0.486278839730509
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Tropicibacter.s__Tropicibacter_phthalicicus	leachate	leachate	-0.214335895300323	0.179571799281954	63	52	0.237927670883986	0.486278839730509
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium.__	leachate	leachate	-0.137346405645447	0.115282107753074	63	7	0.238545180345506	0.486651134712185
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudophaeobacter	leachate	leachate	-0.204943464414054	0.171967361573775	63	47	0.238790142055886	0.486651134712185
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudophaeobacter.__	leachate	leachate	-0.204943464414054	0.171967361573775	63	47	0.238790142055886	0.486651134712185
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.__	timepoint	timepoint	-0.157214978999788	0.1323436675384	63	10	0.239542332303693	0.487258620970355
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.__.__	timepoint	timepoint	-0.157214978999788	0.1323436675384	63	10	0.239542332303693	0.487258620970355
d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Rubritaleaceae	leachate	leachate	-0.080509045289429	0.0677802678814021	63	5	0.239875891662699	0.487475060140295
d__Bacteria.p__Acidobacteriota.c__Blastocatellia	leachate	leachate	-0.223460923573741	0.188940804787687	63	13	0.241857785769099	0.491037661552021
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Puniceispirillales.f__SAR116_clade.g__SAR116_clade	leachate	leachate	0.142060901776564	0.120275494038323	63	6	0.24221213681799	0.491292292638381
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Flammeovirgaceae	timepoint	timepoint	-0.251860331501965	0.213595967790743	63	21	0.243450497085347	0.491481436260729
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	timepoint	timepoint	-0.251860331501965	0.213595967790743	63	21	0.243450497085347	0.491481436260729
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Wenyingzhuangia	leachate	leachate	0.126659712231121	0.107379535730052	63	9	0.243135496289227	0.491481436260729
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Wenyingzhuangia.__	leachate	leachate	0.126659712231121	0.107379535730052	63	9	0.243135496289227	0.491481436260729
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Tistrellales.f__Geminicoccaceae.g__Candidatus_Alysiosphaera	leachate	leachate	-0.087979003229897	0.0745830032930058	63	4	0.24322198834918	0.491481436260729
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas	leachate	leachate	-0.087240372820886	0.074165314614127	63	63	0.245017102295126	0.494179230756899
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales	leachate	leachate	-0.245262105284124	0.209346409850756	63	36	0.246004720807742	0.495705287186304
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquibacter.s__uncultured_bacterium	leachate	leachate	-0.243630281075834	0.20826493727902	63	39	0.247293294890018	0.497834344121932
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus	leachate	leachate	-0.207788380860986	0.178568502635104	63	20	0.249512834530231	0.499228378623433
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus.__	leachate	leachate	-0.207788380860986	0.178568502635104	63	20	0.249512834530231	0.499228378623433
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Peptoniphilus	timepoint	timepoint	-0.226032944096454	0.194451222774411	63	13	0.249669875985823	0.499228378623433
d__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.Selenomonadales.f__Veillonellaceae	leachate	leachate	-0.175266386385845	0.150808816807712	63	13	0.249766018921037	0.499228378623433
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Litoricolaceae.g__Litoricola.s__Litoricola_marina	leachate	leachate	-0.0466056717078149	0.0400410205564654	63	4	0.249491307260668	0.499228378623433
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	timepoint	timepoint	-0.128741129895754	0.110624778901335	63	7	0.249539973619127	0.499228378623433
d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales	leachate	leachate	-0.0542158350284884	0.0466282980597253	63	4	0.249846821361401	0.499228378623433
d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Chthoniobacterales.f__Chthoniobacteraceae	leachate	leachate	-0.0542158350284884	0.0466282980597253	63	4	0.249846821361401	0.499228378623433
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Acidiphilium.__	leachate	leachate	-0.162513166680038	0.140399132682071	63	5	0.251908819097612	0.502880303054396
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter.__	leachate	leachate	-0.210340821446571	0.181929794818615	63	12	0.252497328201364	0.503357044122645
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae1.g__Alcanivorax.__	timepoint	timepoint	-0.161292354033187	0.139631322648333	63	11	0.252616745815512	0.503357044122645
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_mediterranei	leachate	leachate	-0.0888851849588522	0.0768517154543111	63	63	0.252909902881049	0.503473702766913
d__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Isosphaerales	timepoint	timepoint	-0.188163523040279	0.163783421390062	63	8	0.255174874709418	0.505637378694746
d__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Isosphaerales.f__Isosphaeraceae	timepoint	timepoint	-0.188163523040279	0.163783421390062	63	8	0.255174874709418	0.505637378694746
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__	timepoint	timepoint	-0.170882297829756	0.148565151281821	63	10	0.254917797622639	0.505637378694746
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__.__	timepoint	timepoint	-0.170882297829756	0.148565151281821	63	10	0.254917797622639	0.505637378694746
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Shewanella	timepoint	timepoint	0.386258737438295	0.335720984057244	63	30	0.254672255356243	0.505637378694746
d__Bacteria.p__Chloroflexi.c__KD4.96.o__KD4.96.f__KD4.96.g__KD4.96.__	leachate	leachate	-0.0774312141619025	0.0674775511591402	63	5	0.257654845393829	0.510062939046129
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales	leachate	leachate	0.399933246776602	0.34962917715667	63	45	0.257883638800117	0.510062939046129
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Mucilaginibacter	leachate	leachate	0.12416888707184	0.109138300707733	63	5	0.259760112206625	0.512591687405357
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.__	leachate	leachate	-0.123653582253254	0.10871272087582	63	5	0.259878730613713	0.512591687405357
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	leachate	leachate	-0.348948482972139	0.306551036940712	63	55	0.259825092960222	0.512591687405357
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Photobacterium	leachate	leachate	-0.215640666388366	0.189490810458905	63	30	0.260368642850967	0.51308641649052
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Cryomorphaceae	leachate	leachate	-0.212736324896381	0.187734313099696	63	13	0.262539360810599	0.51577487483022
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	leachate	leachate	-0.136255396200413	0.120244444351087	63	60	0.262155134020265	0.51577487483022
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Pelagibacterium	leachate	leachate	-0.0601532968058013	0.0531410810968952	63	4	0.262694286201971	0.51577487483022
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Pelagibacterium.__	leachate	leachate	-0.0601532968058013	0.0531410810968952	63	4	0.262694286201971	0.51577487483022
d__Bacteria.p__Planctomycetota.c__Planctomycetes	leachate	leachate	-0.257600967358777	0.228106416753289	63	23	0.26326541988366	0.516423757833944
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Gaiellales	timepoint	timepoint	-0.202246125936712	0.179247327805565	63	9	0.263808177987126	0.516544114927347
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.__	leachate	leachate	-0.145966117998943	0.12934450506119	63	6	0.263598230240338	0.516544114927347
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	leachate	leachate	-0.150981879441039	0.134091485620171	63	9	0.26466530895163	0.517750002744027
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__	leachate	leachate	-0.183390689494681	0.163074860343444	63	61	0.265786754208609	0.518054836086899
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__	leachate	leachate	-0.183390689494681	0.163074860343444	63	61	0.265786754208609	0.518054836086899
