feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_ursingii	timepoint	timepoint	-0.278724441293671	0.142581015037187	63	12	0.0552643905310825	0.18273864727227
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__uncultured	leachate	leachate	0.14152296154963	0.0726605939254952	63	63	0.0567965759879502	0.187516080107909
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_lipophiloflavum	timepoint	timepoint	-0.15414106109278	0.079619562966999	63	7	0.0575867191694179	0.189083423716742
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.g__Modestobacter	timepoint	timepoint	-0.294724480111101	0.152259359687013	63	6	0.0576237460907498	0.189083423716742
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.g__Modestobacter.__	timepoint	timepoint	-0.294724480111101	0.152259359687013	63	6	0.0576237460907498	0.189083423716742
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales	timepoint	timepoint	-0.565954888236662	0.292370225038494	63	31	0.0576145570968911	0.189083423716742
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Novosphingobium	timepoint	timepoint	-0.391064210274951	0.202005168040481	63	21	0.0582582879621195	0.190582752998031
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Novosphingobium.__	timepoint	timepoint	-0.391064210274951	0.202005168040481	63	21	0.0582582879621195	0.190582752998031
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales	timepoint	timepoint	-0.382186949887265	0.198512709159612	63	32	0.0591725755151952	0.192985329871746
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae	timepoint	timepoint	-0.382186949887265	0.198512709159612	63	32	0.0591725755151952	0.192985329871746
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales	timepoint	timepoint	0.245299868355036	0.127292951116502	63	63	0.059365708218393	0.193321410981292
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	timepoint	timepoint	-0.242285758784869	0.126264184863015	63	9	0.0599653877380247	0.194978366796668
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus	timepoint	timepoint	-0.428043733097115	0.223540357775021	63	15	0.0602840730620072	0.195422387901914
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.s__uncultured_bacterium	timepoint	timepoint	0.323325588048481	0.168605558772307	63	24	0.0602264312382902	0.195422387901914
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales	timepoint	timepoint	-0.596270787472342	0.311662658549725	63	31	0.0606731917998487	0.196387133638726
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Tistrellales	timepoint	timepoint	-0.165017021457328	0.0863987543253582	63	6	0.0609236135473256	0.196604623567761
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Tistrellales.f__Geminicoccaceae	timepoint	timepoint	-0.165017021457328	0.0863987543253582	63	6	0.0609236135473256	0.196604623567761
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Ferrimonas.__	leachate	leachate	0.266311527714021	0.139297050986103	63	11	0.0612228345779436	0.197273578084485
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Undibacterium	timepoint	timepoint	-0.178101572322936	0.0936140614278504	63	5	0.0619070419714275	0.198881006093837
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Undibacterium.__	timepoint	timepoint	-0.178101572322936	0.0936140614278504	63	5	0.0619070419714275	0.198881006093837
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SCGC_AAA011.D5.g__SCGC_AAA011.D5.s__uncultured_euryarchaeote	timepoint	timepoint	-0.236296589408994	0.124630474872608	63	8	0.0627816430673813	0.201389246670553
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax.s__uncultured_delta	timepoint	timepoint	-0.34021992020754	0.179692523392177	63	13	0.063137146241903	0.202227337067349
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	timepoint	timepoint	-0.382037151965701	0.202269801112692	63	16	0.0637616479697118	0.203585383701977
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.__	timepoint	timepoint	-0.123751416103031	0.0655300259785249	63	5	0.0638000687097045	0.203585383701977
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Neptuniibacter.__	leachate	leachate	-0.196228051779524	0.103572223433087	63	62	0.0638457424191195	0.203585383701977
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales	leachate	leachate	-0.480447242679923	0.255164424170731	63	55	0.0651223362378747	0.207347972650562
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__	timepoint	timepoint	-0.577394881569769	0.307682132304396	63	51	0.0655658607659036	0.207528520949305
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae	timepoint	timepoint	-0.360509777557721	0.192136679462645	63	13	0.0654775534556727	0.207528520949305
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella	timepoint	timepoint	-0.360509777557721	0.192136679462645	63	13	0.0654775534556727	0.207528520949305
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella.__	timepoint	timepoint	-0.360509777557721	0.192136679462645	63	13	0.0654775534556727	0.207528520949305
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Nakamurellaceae.g__Nakamurella.__	timepoint	timepoint	-0.196143752651719	0.105075938343641	63	6	0.0668340394828014	0.21096354278819
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae	timepoint	timepoint	-0.292484738531589	0.156694739644232	63	15	0.0668477209207684	0.21096354278819
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halococcaceae	timepoint	timepoint	-0.294738010932528	0.158272861961094	63	20	0.0674716371341794	0.212308113328371
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halococcaceae.g__Halococcus	timepoint	timepoint	-0.294738010932528	0.158272861961094	63	20	0.0674716371341794	0.212308113328371
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.__	leachate	leachate	-0.167870568962692	0.0899201345754276	63	63	0.0677140808222421	0.212447978720075
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.__.__	leachate	leachate	-0.167870568962692	0.0899201345754276	63	63	0.0677140808222421	0.212447978720075
d__Bacteria.p__Actinobacteriota	leachate	leachate	-0.241286211075377	0.130037646091949	63	62	0.0688017653650049	0.215254799674886
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.s__Temperatibacter_marinus	leachate	leachate	-0.219533990553474	0.118212376222621	63	10	0.0688093162054854	0.215254799674886
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae1	leachate	leachate	-0.275275592993664	0.148779767274432	63	12	0.0692071361827667	0.215556624453146
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae1.g__Alcanivorax	leachate	leachate	-0.275275592993664	0.148779767274432	63	12	0.0692071361827667	0.215556624453146
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleispira.__	leachate	leachate	0.531415803143716	0.286400515706687	63	45	0.0692045971017888	0.215556624453146
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae	leachate	leachate	-0.422826398918848	0.228452012910381	63	59	0.0694613583364168	0.216034891289783
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__uncultured.__	leachate	leachate	-0.381766154804603	0.207398051286223	63	17	0.0706056036683436	0.219275868990254
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Seonamhaeicola	timepoint	timepoint	0.185072300579107	0.100687428757231	63	9	0.071001290842046	0.220186084027501
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glyciniphilum	leachate	leachate	-0.359817175991055	0.196203467930323	63	10	0.0716297151568761	0.220905832645698
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_propinquum	leachate	leachate	-0.265404913782765	0.144528887132239	63	10	0.0716671629416297	0.220905832645698
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__1174.901.12	timepoint	timepoint	-0.284998703029691	0.155395509106782	63	8	0.0717480733243482	0.220905832645698
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales	timepoint	timepoint	-0.348860205189615	0.190164131230367	63	13	0.07153589903715	0.220905832645698
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae	timepoint	timepoint	-0.348860205189615	0.190164131230367	63	13	0.07153589903715	0.220905832645698
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group	leachate	leachate	-0.352211278070234	0.192150872083363	63	48	0.0725991946607489	0.223206119974165
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_alimentarius	timepoint	timepoint	-0.339632664212156	0.186035840308239	63	13	0.0728836592572452	0.223760132712515
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae1.g__Alcanivorax.__	leachate	leachate	-0.254602895499995	0.139631322648333	63	11	0.0732259947131738	0.224489978077816
d__Bacteria.p__Patescibacteria.c__Gracilibacteria	leachate	leachate	-0.406492558794245	0.223771235381181	63	59	0.0749699153258323	0.229508471168668
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola	leachate	leachate	-0.304888648684002	0.168598965629286	63	56	0.0755614653391278	0.230661315245758
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola.s__Donghicola_tyrosinivorans	leachate	leachate	-0.304888648684002	0.168598965629286	63	56	0.0755614653391278	0.230661315245758
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae	leachate	leachate	-0.345069414568903	0.192136679462645	63	13	0.0775364764353391	0.235351171754226
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella	leachate	leachate	-0.345069414568903	0.192136679462645	63	13	0.0775364764353391	0.235351171754226
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella.__	leachate	leachate	-0.345069414568903	0.192136679462645	63	13	0.0775364764353391	0.235351171754226
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum	timepoint	timepoint	-0.510885276913205	0.284164946388756	63	24	0.077416984015939	0.235351171754226
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Rheinheimera	timepoint	timepoint	-0.0902092872865071	0.0504022925759584	63	4	0.0787345525431074	0.238313610377304
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Rheinheimera.__	timepoint	timepoint	-0.0902092872865071	0.0504022925759584	63	4	0.0787345525431074	0.238313610377304
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium.s__Sphingobacterium_mizutaii	leachate	leachate	0.101634021880766	0.0571328934178264	63	5	0.0805809333670574	0.243511013570579
d__Bacteria.p__Chloroflexi.c__Chloroflexia	timepoint	timepoint	-0.455006799971386	0.256089270791597	63	19	0.0806786256517622	0.243511013570579
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Ferrimonas	leachate	leachate	0.261951544523317	0.147295309033963	63	12	0.0809263674820261	0.243915708730938
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flexibacter_sp.	leachate	leachate	-0.245783888928315	0.138299671250233	63	25	0.0813233126597154	0.244768343573281
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured	leachate	leachate	-0.385746241786009	0.217406539894129	63	34	0.0817512959789369	0.244961169519089
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22	leachate	leachate	-0.397590673810869	0.224126920714518	63	59	0.0818439694991552	0.244961169519089
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22	leachate	leachate	-0.397590673810869	0.224126920714518	63	59	0.0818439694991552	0.244961169519089
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22.g__JGI_0000069.P22	leachate	leachate	-0.397590673810869	0.224126920714518	63	59	0.0818439694991552	0.244961169519089
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Ekhidna.__	leachate	leachate	-0.21884586345196	0.123625748726712	63	9	0.082194738666785	0.244996577082103
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella.s__uncultured_bacterium	leachate	leachate	-0.359877147850941	0.203246683151869	63	9	0.0819947930916897	0.244996577082103
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Gluconacetobacter	timepoint	timepoint	-0.197971140014922	0.111976476044798	63	12	0.0823124566990664	0.244996577082103
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Gluconacetobacter.__	timepoint	timepoint	-0.197971140014922	0.111976476044798	63	12	0.0823124566990664	0.244996577082103
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales	timepoint	timepoint	-0.35490129141657	0.201282198169913	63	18	0.0831011952679516	0.245640054553785
d__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales	timepoint	timepoint	-0.264347099515491	0.149968951267004	63	8	0.0832444197282352	0.245640054553785
d__Bacteria.p__Spirochaetota.c__Leptospirae	timepoint	timepoint	-0.159233357501139	0.0903843548595223	63	8	0.0833298973509577	0.245640054553785
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales	timepoint	timepoint	-0.159233357501139	0.0903843548595223	63	8	0.0833298973509577	0.245640054553785
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales.f__Leptospiraceae	timepoint	timepoint	-0.159233357501139	0.0903843548595223	63	8	0.0833298973509577	0.245640054553785
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales.f__Leptospiraceae.g__Turneriella	timepoint	timepoint	-0.159233357501139	0.0903843548595223	63	8	0.0833298973509577	0.245640054553785
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales.f__Leptospiraceae.g__Turneriella.s__uncultured_marine	timepoint	timepoint	-0.159233357501139	0.0903843548595223	63	8	0.0833298973509577	0.245640054553785
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	timepoint	timepoint	-0.572793556836723	0.325680123907367	63	15	0.0846136912432663	0.248741070421986
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	timepoint	timepoint	-0.572793556836723	0.325680123907367	63	15	0.0846136912432663	0.248741070421986
d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Iamiaceae.g__Iamia.__	leachate	leachate	0.0967054942912203	0.0552140429113093	63	4	0.0849759960174151	0.249338913810509
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium.__	timepoint	timepoint	-0.466730840008734	0.266377751434062	63	22	0.0850494337881138	0.249338913810509
