feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K00221	leachate	leachate	0.19470984594841	0.109522663008718	63	63	0.0810076887545503	0.17135877018161
K07487	leachate	leachate	-0.719348405984663	0.405533933165727	63	41	0.0811655332816032	0.171667537975374
K01442	timepoint	timepoint	-0.183390198430241	0.103287486817887	63	63	0.0812233780024824	0.171739613590618
K18370	timepoint	timepoint	-0.397225966409045	0.223881452931489	63	11	0.0812207878444444	0.171739613590618
K18700	timepoint	timepoint	-0.67504426958112	0.380707028214251	63	21	0.0812821324891499	0.171838703735108
K19333	leachate	leachate	0.0708567598422686	0.039850388731792	63	63	0.0813212396078073	0.171896234432065
K10938	leachate	leachate	0.194455646479693	0.109513691597364	63	63	0.0813704727665436	0.171975149520633
K02472	timepoint	timepoint	0.116933874139729	0.065980843574358	63	63	0.0814317602300861	0.172066795523184
K09967	leachate	leachate	0.0639229072001541	0.0359487869954461	63	63	0.0814376474798354	0.172066795523184
K03216	timepoint	timepoint	-0.00900329843322929	0.00506531627779091	63	63	0.0814675536359491	0.172104821684949
K18232	leachate	leachate	-0.548711805726121	0.309681133390676	63	40	0.0814953244806102	0.172138326424113
K01042	leachate	leachate	-0.224699364210623	0.126268212044679	63	63	0.0815741903330191	0.172256233587128
K19059	leachate	leachate	0.19289812065424	0.108709975528383	63	63	0.0815749835780723	0.172256233587128
K16139	leachate	leachate	-0.337087656447182	0.189997356752912	63	56	0.0816503142538669	0.172390115646002
K08602	leachate	leachate	-0.0562323859780037	0.0316956935649696	63	63	0.0817054193486981	0.172481262113261
K02584	timepoint	timepoint	-0.232083975972072	0.130887181994298	63	63	0.0819015940719354	0.172855321567171
K05589	leachate	leachate	0.0110531947351028	0.00622562536103428	63	63	0.0819147931527153	0.172855321567171
K16880	timepoint	timepoint	-0.442414563156536	0.250044567045845	63	16	0.0819184955309685	0.172855321567171
K03388	leachate	leachate	-0.656767442891607	0.370729627634964	63	33	0.0819524426339519	0.172901708167281
K11031	timepoint	timepoint	-0.949231627660515	0.536189966241995	63	33	0.0820640885768515	0.173111984836178
K13655	leachate	leachate	0.189129395905596	0.106782700881049	63	63	0.0821233083189629	0.173211624609698
K19057	leachate	leachate	0.192081684580637	0.108454609578973	63	63	0.0821380310061677	0.173217397358987
K01303	timepoint	timepoint	-0.137051123947774	0.077310733810765	63	63	0.082250831002738	0.173429969310121
K00873	timepoint	timepoint	-0.0162170743431368	0.0091576045062443	63	63	0.0823399828499193	0.173567303405343
K19002	leachate	leachate	-0.326961921427746	0.184831963733497	63	62	0.0823380966299559	0.173567303405343
K02823	timepoint	timepoint	-0.238185814782156	0.134621220782511	63	63	0.082451634795468	0.173751972304477
K07516	timepoint	timepoint	-0.0873450959402979	0.0493046998775765	63	63	0.0824474691836103	0.173751972304477
K18431	leachate	leachate	-0.115445153679397	0.0652111741751199	63	63	0.0826385643778258	0.174120503336979
K07585	leachate	leachate	-0.264849791369824	0.149797858790157	63	12	0.0827255488044872	0.174278371912893
K02341	timepoint	timepoint	0.00728313373678483	0.00412050168799481	63	63	0.0827703929815944	0.174347430311908
K18226	leachate	leachate	-0.509734301048746	0.288926890301423	63	44	0.0827829678160419	0.174348506394264
K15855	leachate	leachate	-0.352215448606919	0.199277393495179	63	52	0.0828162289873724	0.174393143133543
K01252	leachate	leachate	0.0864205900045357	0.048889989310855	63	63	0.0828735063227633	0.1744559501341
K05356	leachate	leachate	0.555088855495016	0.314738906743075	63	34	0.0828822691406541	0.1744559501341
K05573	leachate	leachate	0.555088855495016	0.314738906743075	63	34	0.0828822691406541	0.1744559501341
K08355	timepoint	timepoint	0.544674654962143	0.308509958562892	63	28	0.0829548207940375	0.174557814518845
K08356	timepoint	timepoint	0.544674654962143	0.308509958562892	63	28	0.0829548207940375	0.174557814518845
K16699	timepoint	timepoint	-0.489413153394793	0.277604906809764	63	14	0.0829952924205048	0.174617552199903
K07317	leachate	leachate	-0.52195492698555	0.295692218127583	63	35	0.0831304850729743	0.174876531335462
K05788	leachate	leachate	0.00503421994715481	0.00285721749132569	63	63	0.0831748466392854	0.174944387080622
K06391	leachate	leachate	-0.789830311958506	0.447457702595283	63	49	0.083268941092625	0.1750913337219
K07671	leachate	leachate	0.190927231432666	0.108212453511485	63	63	0.0832663501718675	0.1750913337219
K04782	leachate	leachate	-0.155782042072105	0.0882054268803888	63	63	0.0834450459898241	0.175436107745845
K03668	leachate	leachate	-0.0514666059254077	0.0291946351079083	63	63	0.083640622949025	0.175821713870445
K15431	timepoint	timepoint	0.229551321930523	0.130483139754044	63	13	0.0837683911697697	0.176064687199755
K04090	leachate	leachate	-0.12055433365091	0.0683867070294226	63	63	0.083868120385988	0.176248665961655
K05808	leachate	leachate	0.0116450961432122	0.00660981631818675	63	63	0.0839222804604984	0.176327974090867
K08305	leachate	leachate	0.0178073352397242	0.0101201666056458	63	63	0.0839302611244861	0.176327974090867
K07495	leachate	leachate	0.191863148239169	0.109021671740642	63	63	0.0840351206350518	0.176522610961885
K02655	timepoint	timepoint	-0.0220016118997583	0.0125031562951295	63	63	0.0840686139716479	0.176567302589486
K07559	leachate	leachate	-0.266903252481611	0.151586858863188	63	63	0.0841520016104316	0.176716757813711
K00333	leachate	leachate	-0.125679021929427	0.0713665446664292	63	63	0.0842730418392083	0.176945227467709
K01354	timepoint	timepoint	0.059527292598352	0.0339054082178252	63	63	0.0845340590475831	0.177445053304852
K01476	leachate	leachate	-0.15951198891785	0.090685938106179	63	63	0.0845356484918286	0.177445053304852
K01071	leachate	leachate	-0.241847073132725	0.137687201624449	63	63	0.0846874955564058	0.177723414104737
K19171	timepoint	timepoint	-0.832922372748576	0.475114432119505	63	35	0.0846928558635016	0.177723414104737
K08226	timepoint	timepoint	0.180047649574182	0.102622040231554	63	63	0.0847739793507889	0.177867820786527
K03690	leachate	leachate	0.0115018427713328	0.00654175333416292	63	63	0.0848106520029618	0.177918934932037
K03519	leachate	leachate	-0.148371147377337	0.0844355827983027	63	63	0.0848984354090403	0.17807724071574
K12984	leachate	leachate	0.0900425491593785	0.0512750243603014	63	63	0.0849297334644999	0.178117037879691
K15497	leachate	leachate	-0.343021299912503	0.195651392075429	63	29	0.0850796531061468	0.178405563942257
K13525	leachate	leachate	-0.218034267826422	0.123939366135288	63	63	0.0851446745473184	0.178516007044515
K10939	timepoint	timepoint	-0.118869280517237	0.0677372210972403	63	63	0.0852919936329631	0.178798939945399
K01155	leachate	leachate	0.190318160995416	0.108631880816897	63	63	0.0854043863793302	0.179008584764914
K09988	leachate	leachate	-0.143541443467642	0.0818518622878769	63	63	0.0854186978442726	0.179012619090114
K02624	timepoint	timepoint	-0.11710757412419	0.0668438958564374	63	63	0.0854724441353822	0.17909928412999
K00332	leachate	leachate	-0.125098917892365	0.0713616098043326	63	63	0.0856523160452843	0.179391281635723
K00986	leachate	leachate	-0.0858985147048949	0.0490002451535191	63	63	0.0856601432549165	0.179391281635723
K10771	leachate	leachate	0.221416066309575	0.12670221797191	63	9	0.0856614471746555	0.179391281635723
K19302	timepoint	timepoint	-0.00902544818975892	0.00514846054534818	63	63	0.0856261211506736	0.179391281635723
K09134	leachate	leachate	-0.143139034383262	0.0817316552671701	63	63	0.0858685239525648	0.179798885563962
K03282	leachate	leachate	-0.153282275250839	0.0875373782973249	63	63	0.0859095469513648	0.179858724111419
K13573	leachate	leachate	-0.216915569385382	0.124087332004923	63	62	0.0859467295283113	0.179910506249008
K02444	timepoint	timepoint	0.0396916402339908	0.0227168184447357	63	63	0.0860609049768538	0.180123417628601
K01772	leachate	leachate	-0.00616727171496421	0.00352456434853113	63	63	0.0861261433040518	0.180233857953976
K07727	timepoint	timepoint	-0.120637139206626	0.0690078402821817	63	63	0.0861575415562086	0.180273460340282
K01583	leachate	leachate	0.509954285355996	0.292082804482082	63	15	0.0862760327457038	0.180495255535743
K03520	leachate	leachate	-0.1502009357451	0.0858965788445017	63	63	0.0863475757966854	0.180618782083326
K00126	timepoint	timepoint	0.203084468234975	0.116355133687267	63	63	0.0863855631572265	0.18067209243824
K07698	timepoint	timepoint	-0.442330038771212	0.253776971136112	63	16	0.0864587496668472	0.180798994383631
K06872	leachate	leachate	-0.186010000867456	0.106457853289979	63	63	0.0865286827834999	0.180919057231936
K00598	leachate	leachate	-0.2617577017999	0.14970313085887	63	63	0.0865542642914963	0.180946365910705
K19172	leachate	leachate	0.192040052959901	0.110036074582956	63	63	0.0865675637913668	0.18094799420203
K13810	leachate	leachate	-0.405603147289713	0.232231047343625	63	62	0.0866529746562299	0.181100331125356
K04076	leachate	leachate	-0.711217847781719	0.408942027204109	63	54	0.087134119373538	0.182079568129898
K17108	leachate	leachate	0.509921286857405	0.292929247333154	63	29	0.0872185292083994	0.182229605915829
K03328	leachate	leachate	-0.171013459738934	0.0981677420403184	63	63	0.0872609157718959	0.182265465346935
K06425	leachate	leachate	-0.717147694028862	0.411788823619896	63	52	0.0872560350412075	0.182265465346935
K16238	leachate	leachate	0.0741055849899978	0.0425239495627714	63	63	0.087339383916351	0.182403002364032
K07050	leachate	leachate	-0.144832062281143	0.0831253589114184	63	63	0.0874592582871821	0.182626961532489
K17898	leachate	leachate	-0.303904258908008	0.174796861139809	63	62	0.0875096568365407	0.18267941074703
K17899	leachate	leachate	-0.303904258908008	0.174796861139809	63	62	0.0875096568365407	0.18267941074703
K09155	leachate	leachate	-0.337757566307722	0.194241791639021	63	62	0.0875664652551551	0.182771599634243
K07785	leachate	leachate	0.141666651787361	0.0814035517925104	63	4	0.0876186680745412	0.182854150326826
K01525	leachate	leachate	0.0105100072132328	0.00603510830743597	63	63	0.0877278757172041	0.183002780003613
K07274	timepoint	timepoint	0.0532229330938032	0.0306044838507078	63	63	0.0877114258283552	0.183002780003613
K14667	leachate	leachate	-0.512583047653424	0.294978981635986	63	24	0.0877230484042681	0.183002780003613
K07123	timepoint	timepoint	0.298868452228446	0.171946613655092	63	62	0.0878338394520806	0.183197380251331
K07161	leachate	leachate	-0.154110409404283	0.0887215515366402	63	63	0.0883913620385441	0.184333616764941
K12528	leachate	leachate	-0.33230741386093	0.191649065490964	63	58	0.0884981531250634	0.184503073999339
K12529	leachate	leachate	-0.33230741386093	0.191649065490964	63	58	0.0884981531250634	0.184503073999339
K18120	timepoint	timepoint	-0.476423716113828	0.27508408343774	63	10	0.0885854929327897	0.184658523563346
K08604	leachate	leachate	-0.0699532692750344	0.0402822084425236	63	63	0.0888696072122308	0.185224050105446
K10040	leachate	leachate	-0.363175727243741	0.209667715376807	63	62	0.0889050087757271	0.185271115620304
K03523	leachate	leachate	-0.129815706689212	0.0748518310236224	63	63	0.0889718664743538	0.185356986346744
K05774	timepoint	timepoint	0.127413829535655	0.0735908563072577	63	63	0.0889608750289953	0.185356986346744
K07002	leachate	leachate	-0.229917452180576	0.132534220708828	63	63	0.0890141733994687	0.185418396363379
K09889	leachate	leachate	0.0113390962567067	0.00654112122787649	63	63	0.0891504361584041	0.185675472454425
K19142	timepoint	timepoint	-0.528253388396203	0.305865527787501	63	31	0.0892990540203004	0.185958202982908
K13275	leachate	leachate	-0.560574859225405	0.324147237366099	63	41	0.0893288611238694	0.185975781723991
K19222	leachate	leachate	0.181160613304272	0.104675822517653	63	63	0.0893332325441425	0.185975781723991
K01175	timepoint	timepoint	0.0200222722368224	0.0115685070999979	63	63	0.0895812900608153	0.186465332559254
K03563	leachate	leachate	0.0135536386026403	0.00782891118272456	63	63	0.0896432683360753	0.186567470333088
K17325	timepoint	timepoint	0.0787786939633595	0.0455749595906754	63	63	0.0897471289617686	0.186756732578183
K09695	leachate	leachate	-0.302808313371835	0.175327809866766	63	62	0.0898006155164352	0.186841130930539
K06911	leachate	leachate	0.0105635221309581	0.00611858799786415	63	63	0.0899830546423983	0.187193767913047
K00192	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K00193	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K00195	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K00203	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K00319	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K02454	timepoint	timepoint	-0.0163332491245769	0.00947517698130002	63	63	0.0901717082551859	0.187199177935792
K06868	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K06914	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K07388	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K07392	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K07587	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K11260	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K13812	timepoint	timepoint	-0.146623012063612	0.0850591636527365	63	5	0.0901799527255038	0.187199177935792
K14060	timepoint	timepoint	-0.602490598558926	0.349429565638724	63	32	0.0901074998768442	0.187199177935792
K16049	leachate	leachate	-0.221246822306512	0.128190841204895	63	62	0.0900541247892673	0.187199177935792
K03614	timepoint	timepoint	-0.0177615700881376	0.0103116276425708	63	63	0.0903686775448447	0.187562260094514
K05306	leachate	leachate	-0.0561443387245769	0.0326206737561331	63	63	0.0903808178313172	0.187562260094514
K10111	timepoint	timepoint	-0.0434742907652922	0.0252434524130257	63	63	0.0904150650541222	0.187606391983083
K18546	leachate	leachate	-0.473538611076785	0.275227855315044	63	37	0.0904894977249544	0.187733881872099
K17324	timepoint	timepoint	0.0785993986652214	0.0455888222511256	63	63	0.0905551985795717	0.187843222315483
K03272	leachate	leachate	0.0184591350811419	0.0106993535441495	63	63	0.0905715943950407	0.187850270120139
K00826	leachate	leachate	-0.0146154206326304	0.00847267930445421	63	63	0.0906669879684475	0.188021137913618
K00824	leachate	leachate	-0.0497173129748175	0.0288286970019697	63	63	0.090756490738386	0.188161402887431
K13612	timepoint	timepoint	-0.436549189976705	0.253810081357026	63	13	0.0907606656191725	0.188161402887431
K16188	timepoint	timepoint	-0.859875454126897	0.49998105506898	63	46	0.0908215247753539	0.188260567420168
K15734	leachate	leachate	-0.693883407928223	0.403480865687648	63	48	0.0909697347377268	0.188540743787412
K07493	timepoint	timepoint	-0.137218961158659	0.0796721374382608	63	63	0.0910387171388133	0.188656659032138
K07485	leachate	leachate	-0.426440762241293	0.248421179874831	63	22	0.0912105037298332	0.188976938861163
K16560	timepoint	timepoint	-0.545759528610839	0.317562066809358	63	29	0.091223983861713	0.188976938861163
K18434	leachate	leachate	-0.293080120307142	0.170361541398769	63	59	0.0912325008603884	0.188976938861163
K10708	timepoint	timepoint	-0.830295732218626	0.482504982390516	63	29	0.0912781640203978	0.189044429123358
K04079	leachate	leachate	0.0150768741768891	0.00875911082160631	63	63	0.0913117441847947	0.18908687877327
K17752	leachate	leachate	-0.208232529721786	0.121141557898499	63	63	0.0913812723690859	0.189203746171637
K05815	timepoint	timepoint	0.0582784061154822	0.0339601517473831	63	63	0.091592661205092	0.189587101079345
K14582	timepoint	timepoint	-0.110513703843343	0.0643886201495165	63	5	0.0915851503419228	0.189587101079345
K13011	timepoint	timepoint	-0.192077998194563	0.112089511062945	63	5	0.0919089014398923	0.190214441301636
K17074	leachate	leachate	-0.35152635498272	0.20500885895032	63	62	0.0919322020907198	0.190235421623007
K02199	timepoint	timepoint	-0.0113153393149684	0.00660361192593881	63	63	0.0920368976968687	0.190424802507537
K05995	timepoint	timepoint	-0.0999613186239072	0.0582533150939817	63	63	0.0921478131861525	0.190626996302072
K06075	timepoint	timepoint	-0.129942361246599	0.0758646144007846	63	63	0.0922218379629465	0.190725529799728
K07577	timepoint	timepoint	-0.0951974319898957	0.0554750569416936	63	63	0.0922161755489147	0.190725529799728
K02837	leachate	leachate	0.00491923110411636	0.00287609738613718	63	63	0.0923615346178268	0.190987108069371
K14647	leachate	leachate	-0.53377124280125	0.311468130057879	63	31	0.0923993957652602	0.191038064034269
K02742	leachate	leachate	0.0474313609882931	0.0276884615584515	63	63	0.0925137000300381	0.191247030873138
K11077	timepoint	timepoint	-0.154465423779969	0.0903583338401503	63	4	0.0925305307949425	0.191254466683139
K02033	timepoint	timepoint	0.051065363663435	0.029812178897305	63	63	0.0925567519486927	0.191281306901545
K02778	leachate	leachate	0.168667509337627	0.0984457311686816	63	63	0.0928253252444415	0.191781501134048
K06417	leachate	leachate	-0.843489608685296	0.493167050782134	63	46	0.0928215890411521	0.191781501134048
K07072	timepoint	timepoint	-0.510841102900622	0.29912239498284	63	26	0.0928433153177428	0.191791251139511
K05773	leachate	leachate	-0.052340750160657	0.0305932405917955	63	63	0.0929375935059363	0.19195856815032
K06016	leachate	leachate	-0.113083359809849	0.0660857676518015	63	63	0.093001730199524	0.192043901082933
K19731	leachate	leachate	-0.104034270174839	0.0607529573457272	63	63	0.0930054846166241	0.192043901082933
K01711	leachate	leachate	-0.127674539856429	0.074653201997001	63	63	0.0934275371668036	0.192887823876378
K01274	leachate	leachate	-0.452734596588573	0.265654793190507	63	57	0.0935137424720899	0.193038223997521
K09717	leachate	leachate	-0.279025513433125	0.163220953844082	63	8	0.0935843773450485	0.193156444071785
K07653	leachate	leachate	-0.246316562747183	0.144450164877675	63	62	0.0936411021851535	0.193245924429507
K14748	timepoint	timepoint	0.447549103432767	0.262779740530731	63	26	0.0937182873879595	0.193377596991832
K11045	leachate	leachate	-0.299920688808521	0.176110049566065	63	62	0.0937378725269077	0.193390397395984
K02494	leachate	leachate	0.0111737971237093	0.00654150389109213	63	63	0.0937961472059022	0.193455390241144
K17762	leachate	leachate	-0.206906225107949	0.121288072263132	63	63	0.0937954756278676	0.193455390241144
K05712	leachate	leachate	-0.146320605888952	0.0857142455800142	63	63	0.0938698001685858	0.193579673521176
K07807	leachate	leachate	-0.152060622001384	0.0891741393769527	63	63	0.0939342690431704	0.193684984478799
K17076	leachate	leachate	-0.341553590967134	0.200496889352319	63	62	0.0940207411084697	0.193835627746021
K03919	leachate	leachate	-0.14616343536205	0.0857410259127753	63	63	0.0943083294317303	0.194400795456763
K00426	leachate	leachate	0.0156759411619256	0.00921013915940247	63	63	0.0943636337400509	0.194403882367957
K14670	leachate	leachate	-0.494523215254736	0.290652724236476	63	22	0.0943580525632657	0.194403882367957
K14671	leachate	leachate	-0.494523215254736	0.290652724236476	63	22	0.0943580525632657	0.194403882367957
K14673	leachate	leachate	-0.494523215254736	0.290652724236476	63	22	0.0943580525632657	0.194403882367957
K01141	leachate	leachate	0.0109544099271322	0.00642674717847837	63	63	0.0944821721147978	0.194620346551177
K07010	leachate	leachate	-0.0736589856872234	0.0433715716293319	63	63	0.0946273976534465	0.19489171310925
K11078	timepoint	timepoint	-0.159654955388129	0.0940231336596021	63	4	0.0946814971909549	0.194975348732357
K02418	leachate	leachate	0.0101693088010974	0.00597067898175573	63	63	0.0947100510988735	0.19500636251331
K08715	timepoint	timepoint	0.212013882859354	0.124610632998701	63	63	0.0947260309850964	0.195011481452509
K00505	leachate	leachate	-0.346919191078828	0.20437271440406	63	57	0.0947871329417012	0.195109478033537
K08301	leachate	leachate	0.00896602589899782	0.00526536889109173	63	63	0.0948140245040407	0.195137038184619
K11692	timepoint	timepoint	-0.80260935531505	0.472780701834611	63	23	0.0949688436281989	0.195427841109886
K14661	leachate	leachate	-0.565840595568884	0.332303893139146	63	21	0.095008243584191	0.195481084322142
K15521	leachate	leachate	-0.217691386958092	0.128354207722745	63	62	0.0950653316417384	0.195570700766748
K07445	timepoint	timepoint	-0.920612322717445	0.542426717056843	63	48	0.0951307675126569	0.195649616065592
K12262	timepoint	timepoint	0.0206674084571605	0.0121750735293299	63	63	0.0951256733953047	0.195649616065592
K02496	leachate	leachate	0.0102821188437348	0.00604578105824589	63	63	0.0951924043454876	0.195748524132184
K10621	timepoint	timepoint	-0.540442507966662	0.318443857198458	63	35	0.0953460349623527	0.196008662485906
K17723	leachate	leachate	-0.147980458882365	0.0870830525963623	63	63	0.0953329487623015	0.196008662485906
K09961	leachate	leachate	-0.597545594944895	0.351384139706619	63	54	0.0953617822374591	0.196013152737272
K05997	timepoint	timepoint	-0.0771362446180798	0.0454546912772806	63	63	0.0955042828581851	0.196278142188067
K03590	leachate	leachate	-0.00799813633569057	0.00471306766557071	63	63	0.0955652900914055	0.196365524852551
K16348	leachate	leachate	-0.200834129857704	0.118329856447926	63	63	0.0955739760457269	0.196365524852551
K03407	timepoint	timepoint	-0.0118800626016043	0.00701681666187147	63	63	0.0956259904823079	0.196391747047711
K06149	leachate	leachate	0.0291931113569791	0.0172072017906002	63	63	0.0956546849895405	0.196391747047711
K06395	leachate	leachate	-0.758195406610144	0.446998851817703	63	49	0.0956514483690617	0.196391747047711
K07117	leachate	leachate	-0.224995232473064	0.132430832967741	63	63	0.0956428222949175	0.196391747047711
K07768	leachate	leachate	-0.2125039910445	0.125364096019508	63	62	0.0956287483041001	0.196391747047711
K11942	leachate	leachate	-0.140156491507304	0.0825960875279625	63	63	0.0957167516841386	0.196491263542496
K00152	leachate	leachate	-0.246249976840456	0.14528518223904	63	8	0.0957590400595933	0.196550155793388
K11898	leachate	leachate	-0.139899531823685	0.0824865710326707	63	63	0.0958720728717773	0.196754217146113
K14749	timepoint	timepoint	0.447059044533285	0.264351973840107	63	26	0.0959966744473227	0.196981959266322
K09793	leachate	leachate	-0.230051540791239	0.135764364117535	63	63	0.0961126351692846	0.197191908498935
K01885	leachate	leachate	-0.00654894179741721	0.00386044249224881	63	63	0.0961648594553035	0.197271050226834
K16188	leachate	leachate	-0.837521225569998	0.495428579418042	63	46	0.0965558888136783	0.198045090141254
K07387	leachate	leachate	-0.13414348862619	0.0792439348283991	63	63	0.0965887602148865	0.198084399407626
K06312	timepoint	timepoint	-0.919017040342401	0.544235028158362	63	40	0.0966507648302615	0.198183435489066
K13408	leachate	leachate	0.0880644892907081	0.0520381196027901	63	63	0.0966700265199056	0.198194811074716
K00151	leachate	leachate	-0.128085348563091	0.075800660548865	63	63	0.0967866852278746	0.198405840413226
K10780	leachate	leachate	-0.578104850412198	0.342209974685369	63	41	0.0968009704428117	0.198406981256491
K08296	leachate	leachate	-0.0105833380526603	0.00625946853415695	63	63	0.0968219642591785	0.198421870033132
K05964	leachate	leachate	-0.427751690466118	0.252608618952949	63	63	0.0968555159969683	0.198447788313796
K19246	leachate	leachate	-0.501774971737995	0.297496161539595	63	41	0.0968620743679434	0.198447788313796
K07330	leachate	leachate	-0.224345349152894	0.132764713940065	63	11	0.09692616333248	0.198550944363005
K16968	timepoint	timepoint	-0.21239804759287	0.125927407220037	63	6	0.0970053469907163	0.198684987912391
K18445	timepoint	timepoint	-0.490539643285314	0.291189293750576	63	24	0.0972598360518246	0.199178000654807
K19132	timepoint	timepoint	-0.43253029496399	0.256662864383311	63	19	0.0973167659105951	0.199266350374032
K07640	leachate	leachate	0.0225303417305101	0.0133605137379518	63	63	0.0973643445917348	0.199335530250709
K10839	timepoint	timepoint	-0.27036180410567	0.160455066873057	63	7	0.0975074440056264	0.199571955922576
K15944	timepoint	timepoint	-0.27036180410567	0.160455066873057	63	7	0.0975074440056264	0.199571955922576
K01474	leachate	leachate	-0.15300283081907	0.0906616541731152	63	63	0.0975239054746056	0.199577383449306
K13774	leachate	leachate	-0.202872858105507	0.120327725391771	63	63	0.0979252229569001	0.200341919899932
K18286	leachate	leachate	-0.457598260899111	0.27218155558281	63	55	0.0979182409499565	0.200341919899932
K00856	timepoint	timepoint	0.256731914579468	0.152460499582042	63	63	0.0980150384553206	0.200497287438966
K19185	timepoint	timepoint	-0.360542134394049	0.214465329639639	63	11	0.0980874429416192	0.200617000480085
K07442	leachate	leachate	-0.209872500702662	0.124790096956544	63	62	0.0981677635768216	0.200696070054071
K09822	timepoint	timepoint	-0.0777503250744364	0.0461776075227983	63	63	0.0981481810663505	0.200696070054071
K14439	timepoint	timepoint	-0.431788081066496	0.257018624147356	63	28	0.0981598615497507	0.200696070054071
K15995	leachate	leachate	-0.35076892279089	0.208826698646257	63	14	0.0982135540644693	0.200761284772236
K08926	leachate	leachate	-0.164054339757122	0.0974609144980656	63	63	0.0982319807651046	0.200770553813787
K07125	timepoint	timepoint	-0.281818913462932	0.168055880176382	63	10	0.0987581247629943	0.201817366950621
K04641	timepoint	timepoint	-0.143280888117568	0.0852029691320088	63	7	0.0991088270479695	0.202505410504348
K09952	leachate	leachate	0.171463998581238	0.102201386633625	63	63	0.099147659973116	0.202556118452286
K01230	timepoint	timepoint	-0.166394998463541	0.0992123682267897	63	6	0.0992032539569748	0.202612411840899
K02249	leachate	leachate	-0.498453649803913	0.297190272064012	63	25	0.0991985763139434	0.202612411840899
K06307	leachate	leachate	-0.752240827405289	0.448817162590949	63	30	0.0994007466253722	0.202987083542444
K05813	leachate	leachate	-0.0610707042998471	0.0364513687964728	63	63	0.0995929356386707	0.203350820267034
K03826	leachate	leachate	0.0679401056298869	0.040565468223478	63	63	0.0996399370980433	0.203418049292403
K08281	timepoint	timepoint	-0.0861067396203993	0.0513816436371498	63	63	0.0996869588168364	0.203485300680921
K07168	leachate	leachate	0.113382590406266	0.067633724959235	63	63	0.0997776859317556	0.203641733806769
K09388	leachate	leachate	-0.473928196636897	0.283079234188994	63	45	0.0998166028963289	0.203692395517897
K17759	timepoint	timepoint	0.0136714240697719	0.00817074538942004	63	63	0.100013640180728	0.204065668204416
K00066	leachate	leachate	-0.170994595531613	0.102126997325463	63	63	0.10015724615554	0.204329830807434
K09740	timepoint	timepoint	-0.314686369083817	0.188098102629047	63	62	0.100186945956887	0.204361572754966
K03727	leachate	leachate	-0.208924268338914	0.125090809579131	63	62	0.100475844673145	0.204921945698037
K06301	timepoint	timepoint	-0.86207588845975	0.516798323698433	63	33	0.100791465660929	0.205507655436195
K06303	timepoint	timepoint	-0.86207588845975	0.516798323698433	63	33	0.100791465660929	0.205507655436195
K11607	leachate	leachate	-0.168076378304761	0.100688321418463	63	63	0.100947841428905	0.205797461465726
K16819	timepoint	timepoint	-0.270436747715552	0.162251064861484	63	7	0.101161704870421	0.206204366542641
K18879	leachate	leachate	-0.263155240484265	0.158081851655827	63	11	0.101191419011378	0.206235846502952
K03812	timepoint	timepoint	0.0182315921563653	0.0109432306359113	63	63	0.101681711390835	0.207205878880478
K11606	leachate	leachate	-0.167595556195895	0.100629785431901	63	63	0.101709186494207	0.207232646724134
K11605	leachate	leachate	-0.167536722088221	0.100648392222585	63	63	0.101887959322042	0.207567632946454
K06310	leachate	leachate	-0.734570118999169	0.44189116073308	63	45	0.10214896749315	0.208070032165046
K11604	leachate	leachate	-0.167478245830104	0.100706772356079	63	63	0.102197997980942	0.208140567477533
K19127	timepoint	timepoint	0.266161138515686	0.160138968981614	63	61	0.102260849536336	0.208239227490366
K00654	timepoint	timepoint	-0.250955807809194	0.151253690421691	63	13	0.102300090214957	0.208287022097346
K05814	timepoint	timepoint	0.0563185650579465	0.0339158808764488	63	63	0.10231314488438	0.208287022097346
K00042	leachate	leachate	-0.0382244289540556	0.022992362942303	63	63	0.102571431186508	0.208734554207895
K11264	leachate	leachate	-0.289554650040042	0.174275817711915	63	8	0.102576308053174	0.208734554207895
K15511	timepoint	timepoint	-0.700878197689334	0.421569144294467	63	25	0.102555457719633	0.208734554207895
K16927	leachate	leachate	-0.289298839832318	0.174356920560441	63	62	0.102599272260625	0.208751891131993
K01246	leachate	leachate	0.00626969766830141	0.00377479583077843	63	63	0.102718579827594	0.208935807975846
