"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0290176751674617	-0.0659665977585079	0.392376307631285	0.929267754781781	1	4.13691141185909e-184	1.73602532461944e-181	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".Q"	"leachate.Q"	0.111948902070221	-0.211502080169275	0.354153924686253	0.389300361289394	1	0	0	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.266807017276371	-0.0543948790491015	0.373337800597608	0.405538806824152	1	1.43850826565253e-36	3.01829859311022e-34	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"reads"	"reads"	"reads"	-0.0259837023343154	-0.045628594953166	0.217973092362867	0.929974322350004	1	8.39104759495637e-16	1.09549788045264e-13	NA	"abundance"	63	47
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.15973614023174	-0.0659665977585079	0.629874193484185	0.10976812291018	1	0.0023535139708639	0.0953578936470717	NA	"abundance"	63	26
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"hpf"	"hpf"	"hpf"	0.162199079125599	-0.294878572759941	0.243384907137933	0.0769620268733035	1	7.12884223374906e-09	5.58425974977009e-07	NA	"abundance"	63	53
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".C"	"leachate.C"	0.2160805140878	-0.184272459007219	0.447399198917001	0.381843753730058	1	0.000679190311289535	0.0308229060682701	NA	"abundance"	63	53
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".L"	"leachate.L"	-0.411309059413148	-0.0795705764725886	0.439380775214745	0.47295913699086	1	2.1314872136328e-16	2.91220636746342e-14	NA	"abundance"	63	53
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.196455674310856	-0.0659665977585079	0.452483387460535	0.783051324916674	1	2.54089155485471e-18	3.82762509865934e-16	NA	"abundance"	63	53
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".Q"	"leachate.Q"	-0.240210977215085	-0.211502080169275	0.438905795905412	0.949608502427464	1	5.88963937059593e-11	5.40650489097673e-09	NA	"abundance"	63	53
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.371038043283165	-0.0543948790491015	0.459512100997778	0.500231991396436	1	1.83142412210166e-07	1.29633936353582e-05	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;__"	"reads"	"reads"	"reads"	-0.712846824450727	-0.045628594953166	0.640527470660127	0.31915300624578	1	0.00189470974152694	0.0789462392302893	NA	"abundance"	63	20
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"hpf"	"hpf"	"hpf"	-0.0722022566483617	-0.294878572759941	0.148771530429252	0.178565568570337	1	1.10641388578404e-13	1.27454540764338e-11	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".C"	"leachate.C"	0.164734742245591	-0.184272459007219	0.270035767471498	0.220585762317188	1	2.5536309518754e-07	1.76500962850211e-05	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.181331373379016	-0.144529223533589	0.268479287224841	0.240866252538323	1	8.41863927157964e-17	1.20632940781781e-14	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".L"	"leachate.L"	-0.0309686044593202	-0.0795705764725886	0.26478752269225	0.870278444405149	1	2.64531194520671e-107	9.14188686946435e-105	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.191366561657841	-0.0659665977585079	0.26290990361735	0.671660476458438	1	2.93882764962692e-09	2.39800172799419e-07	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".Q"	"leachate.Q"	0.30523672825343	-0.211502080169275	0.264459606683769	0.0788987309740623	1	0.00229560038533926	0.0936573073879733	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.137352552635839	-0.0543948790491015	0.271490238132444	0.771422760598984	1	1.54307443067207e-06	0.000100728469779982	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"leachate"	".C"	"leachate.C"	0.184157275489473	-0.184272459007219	0.286567399124534	0.220679914505703	1	2.92341790407457e-47	6.60580007170697e-45	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.237576831953348	-0.144529223533589	0.293901775513725	0.756738915694578	1	2.02109109299462e-23	3.49232652098336e-21	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"leachate"	".L"	"leachate.L"	-0.451040283849194	-0.0795705764725886	0.293498826792215	0.25604049120876	1	0	0	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.179547702158569	-0.0659665977585079	0.300281204117713	0.731139251905647	1	4.51399442089194e-163	1.76798114818268e-160	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"leachate"	".Q"	"leachate.Q"	-0.137319797400627	-0.211502080169275	0.290280789181229	0.812056944430733	1	1.56660957586958e-08	1.19530276080958e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"reads"	"reads"	"reads"	-0.265959230502396	-0.045628594953166	0.167883313213182	0.214732671879186	1	2.1544333514971e-06	0.000139091164176324	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	-0.174625816738847	-0.184272459007219	0.325764537589325	0.977055375849206	1	1.37996469771408e-23	2.45675533305159e-21	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.585381902544986	-0.144529223533589	0.326133776202422	0.189967990148039	1	2.16991394371521e-19	3.35480116298075e-17	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-0.443650650555405	-0.0795705764725886	0.329083782240672	0.310744957115598	1	1.16756633348789e-120	4.28715763077585e-118	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.495460238906715	-0.0659665977585079	0.326827521297623	0.11964482361106	1	5.33926418066383e-70	1.36383378527826e-67	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"leachate"	".C"	"leachate.C"	-0.248417817670633	-0.184272459007219	0.364882749951052	0.863522307057214	1	1.89961306348902e-22	3.18863621371372e-20	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.177988507503637	-0.144529223533589	0.375149186677544	0.929819599589337	1	8.19759031688233e-12	8.30359363994547e-10	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"leachate"	".Q"	"leachate.Q"	-0.383518841895886	-0.211502080169275	0.346667705014992	0.638904194840043	1	2.28053227261921e-11	2.19641427895703e-09	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0887915313018287	-0.0543948790491015	0.359451750957683	0.699586882103351	1	1.07835401926542e-14	1.3198603881634e-12	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".C"	"leachate.C"	0.071269767019851	-0.184272459007219	0.288356722834552	0.396100890124399	1	2.27866564349776e-185	1.02978158888841e-182	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.33024968408766	-0.144529223533589	0.296784481333277	0.541171784609549	1	3.13308654915229e-61	7.66953478177903e-59	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.162735999681009	-0.0659665977585079	0.306464255582003	0.773289195678532	1	5.95752732629369e-14	7.00009460839509e-12	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".Q"	"leachate.Q"	0.0967201753317223	-0.211502080169275	0.286710691562733	0.323182164274432	1	8.03952131223505e-97	2.4859046162832e-94	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.131736596173196	-0.0543948790491015	0.306473117486606	0.808391274606349	1	4.114832874132e-10	3.55509457875375e-08	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-0.92963253324526	-0.211502080169275	0.504908446385576	0.17237052854082	1	0	0	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.387630485250342	-0.0543948790491015	0.520365954591924	0.406063181969631	1	4.02357964488427e-11	3.75214768471351e-09	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"reads"	"reads"	"reads"	-0.0749647759570306	-0.045628594953166	0.285524136094313	0.91947944113915	1	1.13960357245176e-21	1.85976971893169e-19	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	-0.814675044354861	-0.184272459007219	0.363279436711235	0.0972594535744969	1	8.3932046036105e-18	1.23275192615529e-15	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.465482164370841	-0.144529223533589	0.375420871131871	0.402642424676289	1	9.82456433908689e-16	1.2547677280899e-13	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0282928680868614	-0.0659665977585079	0.38638640278617	0.926760765097492	1	0.000270237404632919	0.0135696132668239	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-0.437630548584114	-0.211502080169275	0.374560069523333	0.56552307635835	1	1.56924462337197e-19	2.49170598981361e-17	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.502008899208378	-0.0543948790491015	0.384723378592529	0.166144295826941	1	2.82645067469806e-10	2.47841756923151e-08	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.34388455089053	-0.294878572759941	0.267839918066273	0.858854881264494	1	9.25379394348341e-05	0.00498771003834542	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	-0.501288783560208	-0.184272459007219	0.483342700342132	0.518904726308168	1	3.03955096540912e-30	5.76043932960598e-28	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.219799562420154	-0.144529223533589	0.486020724039893	0.877798191218439	1	7.63623712046613e-06	0.000467321802945193	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.242792896486873	-0.0659665977585079	0.477474348776259	0.535935447305308	1	0.00126358687900807	0.0537940066244376	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-0.765811585259816	-0.211502080169275	0.470907744865448	0.258218601579605	1	1.20857846366033e-12	1.29098154072808e-10	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.22039628996665	-0.0543948790491015	0.485000327753173	0.736691394675733	1	1.3849821865498e-16	1.9373262728524e-14	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.480899159066231	-0.144529223533589	0.525506907902439	0.526894653687211	1	1.39523984107989e-10	1.24197485853702e-08	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".Q"	"leachate.Q"	-0.616568766307858	-0.211502080169275	0.542141421084566	0.46768555855792	1	2.07128542968445e-30	4.05626729979871e-28	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-0.606631617651693	-0.294878572759941	0.269235742400096	0.271108560383924	1	0.000682038772574488	0.0308229060682701	NA	"abundance"	63	37
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__"	"hpf"	"hpf"	"hpf"	-4.48301623820597	0	48.3331878049422	0.926100315383025	1	2.04140879933563e-08	1.53759957642267e-06	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-4.17468392014052	0	122.264812766269	0.972761838366066	1	1.02641264765574e-05	0.00060910851565429	NA	"prevalence"	63	57
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-3.89950571709324	0	32.5137005076066	0.904535246551194	1	0.000873463809426747	0.0380118509657936	NA	"prevalence"	63	55
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;__"	"reads"	"reads"	"reads"	-0.022412254628067	0	0.30514899379557	0.941450479300504	1	0.0021973188739647	0.0902744642275708	NA	"prevalence"	63	19
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	9.4506571147506	0	319.985260770879	0.976438173235713	1	1.66508880721963e-05	0.000978239674241532	NA	"prevalence"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	992.166652642176	0	8826681.49116651	0.999910313467976	1	0.000105348196043742	0.0055758617275404	NA	"prevalence"	63	59
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	-0.161669208149328	0	0.439666900856671	0.713090684066211	1	0.00156939346789554	0.0658584758849023	NA	"prevalence"	63	46
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	18.9389796332993	0	515664.669392	0.999970695841037	1	1.12071737148451e-06	7.39799388479941e-05	NA	"prevalence"	63	55
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	15.2222841685057	0	42639.415438524	0.99971515497726	1	7.91988314039013e-06	0.000479683643812289	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.45750337442474	0	1.6941425055033	0.389613095895645	1	6.80259377256959e-06	0.000420686720145751	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	3.57268490293723	0	5.44678757253098	0.511872291516667	1	5.95245614516537e-05	0.00333054093836634	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	2.87278155361248e-07	1.93995306062912e-05	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-3.62077524424745	0	2435228.85892961	0.999998813680014	1	0.000514615678779916	0.0243819928454194	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	0.000180525386830434	0.00938572254538763	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-6.52718667634895	0	7840610.37308117	0.999999335773463	1	2.94259429669847e-06	0.000187910233620691	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	12.7229577569569	0	253171.325674544	0.999959902838401	1	8.40849382545132e-05	0.0045740649281969	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	2.84452059068649	0	7.66937862527414	0.71071705970059	1	2.33141638873787e-07	1.63060372426607e-05	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	22.4556885297365	0	53515.8925317849	0.999665201385856	1	0.000228948305725069	0.0116962721403024	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae"	"hpf"	"hpf"	"hpf"	12.7229577569569	0	253171.325674544	0.999959902838401	1	2.55396693446266e-12	2.67938495356574e-10	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	12.0009489734565	0	2800.42388449465	0.99658075241899	1	1.99200622591531e-13	2.25058395716393e-11	NA	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.78761666587253	0	0.45230147254204	0.0816216671681295	1	0.000308634386384207	0.0153663306780273	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	5.13832249965558	0	27.9217870702043	0.853993403422835	1	2.61628945070395e-07	1.78729075847508e-05	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-2.44520750252001	0	13.1215782853464	0.85217021675403	1	0.000792672529338843	0.0347533664915351	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-3.95759476551646	0	19.1998848912558	0.8366925185625	1	8.65584132285309e-06	0.000518908854813897	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.68834351766271	0	0.997255333600552	0.0904573305109974	1	5.80503375803444e-06	0.000362814609877152	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	2.70141201299787	0	2.17615180548783	0.214468681258093	1	0.000633813766963865	0.0295528244516882	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.35701191234397	0	1.50247217728881	0.116704855749054	1	0.000530497999588572	0.0249334059806629	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.69870172880709	0	0.987488261171354	0.0853915991659907	1	9.38156842303702e-05	0.00501061040775841	NA	"prevalence"	63	48
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"hpf"	"hpf"	"hpf"	-13.1791249720871	0	4506645.46106042	0.999997666685691	1	8.69760158118691e-08	6.46815307461685e-06	NA	"prevalence"	63	62
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.80050207054237	0	0.476143515640203	0.000155931785248984	0.0100511029908407	0.00132713811480125	0.0560930678018513	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__"	"hpf"	"hpf"	"hpf"	-0.0426188694782023	0	0.310094831213295	0.890684453461253	1	0.000777969404650796	0.0343651898670934	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	30
