sample_id,feature,norm_abundance,collection_date,parents,group,hpf,stage,leachate,leachate_mgL,spawn_night,reads,% of reads,order,family,genus,species,genus_species,presence,prevalence,abundance
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.0513280623007236,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0217911793139615,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,0.00154981092306739,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
123C9,d__Bacteria;__;__;__;__;__;__,0.0290074340660169,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,NA,NA,NA,NA,NA NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.0254705142188869,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,0,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.00251990878734416,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.0979212427975679,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,3.01584828272572e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,NA,NA,NA,NA,NA NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00544695709285629,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,2.0105655218171e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,3.166640696862e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.00755469994822794,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,3.7027915026799e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,1.5414335667264e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.00562623251855166,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei,0.0119360573145211,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_mediterranei,Vibrio Vibrio_mediterranei,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica,0.147166694311943,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,Algicola,Algicola_bacteriolytica,Algicola Algicola_bacteriolytica,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__,0.01407395865272,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Nitrincolaceae,Amphritea,NA,Amphritea NA,1,no,yes
123C9,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,NA,JGI_0000069-P22 NA,0,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium,1.1058110369994e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Cellvibrionales,Cellvibrionaceae,Aestuariicella,uncultured_bacterium,Aestuariicella uncultured_bacterium,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,SAR11_clade,Clade_II,Clade_II,NA,Clade_II NA,0,yes,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,5.86414943863335e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,NA,Leeuwenhoekiella NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__,1.3571317272265e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Pseudomonas NA,1,yes,yes
123C9,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__,1.7927542569536e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA,Corynebacterium NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma,1.407395865272e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,uncultured_gamma,Alteromonadaceae uncultured_gamma,1,yes,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,3.7195462153617e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,Tenacibaculum NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma,9.4664126652224e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Nitrincolaceae,Nitrincolaceae,uncultured_gamma,Nitrincolaceae uncultured_gamma,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,0.00162353165886735,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Nitrincolaceae,Pontibacterium,uncultured_bacterium,Pontibacterium uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__,0.0208529154037802,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Saccharospirillaceae,uncultured,NA,uncultured NA,1,no,yes
123C9,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__,1.7759995442718e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,NA,Candidatus_Actinomarina NA,1,yes,yes
123C9,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium,0.00890512979038179,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Campylobacterales,Arcobacteraceae,Malaciobacter,uncultured_bacterium,Malaciobacter uncultured_bacterium,1,no,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,2.898565293953e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA,Aquibacter NA,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,0,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium,0.00376143299706625,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Shewanellaceae,Psychrobium,uncultured_bacterium,Psychrobium uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,uncultured_bacterium,Pseudoteredinibacter uncultured_bacterium,0,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__,0.00406804423914336,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Nautella,NA,Nautella NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica,0.00349838400796184,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas_phenolica,Pseudoalteromonas Pseudoalteromonas_phenolica,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__,3.4849802378163e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,SAR11_clade,Clade_III,Clade_III,NA,Clade_III NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae,0.0255794198513187,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Saccharospirillaceae,Litoribrevibacter,Litoribrevibacter_euphylliae,Litoribrevibacter Litoribrevibacter_euphylliae,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__,1.50792414136286e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA,Spongiibacter NA,1,yes,yes
123C9,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium,0.00869402041059099,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,uncultured_bacterium,JGI_0000069-P22 uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine,4.574036562134e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,SAR11_clade,Clade_II,Clade_II,unidentified_marine,Clade_II unidentified_marine,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Tropicibacter,Tropicibacter_phthalicicus,Tropicibacter Tropicibacter_phthalicicus,0,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__,1.6084524174537e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA,Escherichia-Shigella NA,1,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Limimaricola,NA,Limimaricola NA,0,no,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae,0.0025601200977805,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_Colwelliaceae,Thalassotalea uncultured_Colwelliaceae,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine,7.7071678336324e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_marine,Thalassotalea uncultured_marine,1,no,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Aquibacter,uncultured_bacterium,Aquibacter uncultured_bacterium,0,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,8.2265639267685e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus_sp.,Oleiphilus Oleiphilus_sp.,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,2.194867361317e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,4.0211310436343e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,0,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,0,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,3.4012066744073e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,1.50792414136286e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,1,yes,yes
123C9,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,4.3897347226341e-4,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,1,yes,yes
123C9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,6.86943219954193e-5,2024-07-06,123,C9,9,prawnchip,control,0,July 6th,1185473,0.89%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.0387016427952472,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.101537086522364,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,0.00166275740981866,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
123H14,d__Bacteria;__;__;__;__;__;__,0.0035364785837753,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,NA,NA,NA,NA,NA NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.044370443296116,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
123H14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,1.0888452342605e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.00573912175558147,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.17732752010961,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,1.3383722671118e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,NA,NA,NA,NA,NA NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00867446703294211,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,2.3818489499448e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,4.6729607970347e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.0207833334089476,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,8.6653933226566e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,1.4971621971082e-4,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,1,yes,yes
123H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.00353421015620392,2024-07-06,123,H14,14,earlygastrula,high,1,July 6th,1203920,0.91%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
