"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.202456152155	0	0.782926535403112	0.795952408537626	1	0.958364580418404	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"leachate"	".L"	"leachate.L"	-1.12549501421685	0	0.649264267525931	0.0830080939244632	1	0.159125844191954	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.14114722876922	0	0.748236391980662	0.127230188586502	1	0.238272856285248	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"leachate"	".Q"	"leachate.Q"	0.303186182176958	0	0.650494915455823	0.64115437412015	1	0.829034490050663	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.151261065541516	0	0.769066179146162	0.844076812771016	1	0.349810263717717	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae"	"reads"	"reads"	"reads"	0.0645314897962631	0	0.317802296612359	0.839091688470438	1	0.712678661601551	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"hpf"	"hpf"	"hpf"	0.453606992723804	0	0.343722408753963	0.186938572085928	1	0.0152425241895344	0.526112931703282	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".C"	"leachate.C"	0.116550924957639	0	0.613105313729406	0.849231275155002	1	0.264708734389886	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.948031315046978	0	0.648117103559434	0.143536634620971	1	0.266470503763627	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".L"	"leachate.L"	0.636645734174589	0	0.60438797204773	0.292170253422891	1	0.498977049860586	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.458898614654248	0	0.59724808360351	0.442276244220116	1	0.68894421223878	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".Q"	"leachate.Q"	0.16721664012599	0	0.60014851462434	0.780532292147427	1	0.611485782969392	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.21512102501484	0	0.630603627650623	0.733001886212382	1	0.642687614331181	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae"	"reads"	"reads"	"reads"	-0.243232444339705	0	0.354747753209375	0.492934470628463	1	0.549346943857858	1	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"hpf"	"hpf"	"hpf"	4.74997113632675	0	51019.666844783	0.999925716319552	1	0.999925716319552	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".C"	"leachate.C"	15.3956853240511	0	107109.555056929	0.999885313877233	1	0.999885313877233	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-4.41391034957482	0	101562.421746576	0.999965323878074	1	0.999965323878074	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".L"	"leachate.L"	-8.50355282841914	0	103227.317207466	0.999934272693608	1	0.999934272693608	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-11.0570464616245	0	102513.845482214	0.999913940925724	1	0.999913940925724	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".Q"	"leachate.Q"	-9.88236949873748	0	105186.302510071	0.999925037862845	1	0.999925037862845	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	8.66097104667396	0	102039.200971074	0.999932276468204	1	0.999932276468204	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae"	"reads"	"reads"	"reads"	-0.367143309583841	0	0.710204799099504	0.605188174226743	1	0.605188174226743	1	NA	"prevalence"	63	4
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade"	"leachate"	".Q"	"leachate.Q"	-0.213755430885249	0	0.219833861515396	0.330876512398452	1	0.552273758339941	1	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade"	"reads"	"reads"	"reads"	0.52472181907414	0	0.280059620823341	0.0609845371244046	1	0.118249960480531	1	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"hpf"	"hpf"	"hpf"	-2.11120871721462	0	9.29142523450524	0.820251749790537	1	0.820251749790537	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".C"	"leachate.C"	-1.39221722948555	0	10.4336948117802	0.893849581973086	1	0.893849581973086	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.99691958989501	0	8.33107217172629	0.810566409345782	1	0.810566409345782	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".L"	"leachate.L"	-5.19390606401244	0	31.2415349932172	0.867960190634112	1	0.867960190634112	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".L:hpf"	"leachate.L:hpf"	-6.0038076776679	0	24.9163842779722	0.809587495865244	1	0.809587495865244	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".Q"	"leachate.Q"	-4.63388306354438	0	23.2915465697088	0.842300853554417	1	0.842300853554417	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-3.93432452823165	0	18.5774087470056	0.832278634348651	1	0.832278634348651	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade"	"reads"	"reads"	"reads"	-0.701996117070253	0	0.469494908457208	0.134858180254806	1	0.134858180254806	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"hpf"	"hpf"	"hpf"	2.25082768944108	0	666.699576889587	0.997306287099746	1	0.997306287099746	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".C"	"leachate.C"	0.158435283135847	0	796.954166178225	0.99984137975453	1	0.99984137975453	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	6.5421376644532	0	678.465411181294	0.992306476258527	1	0.992306476258527	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".L"	"leachate.L"	-11.671604252418	0	2055.29197067466	0.995468992769621	1	0.995468992769621	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0897934363801457	0	1759.42929247535	0.999959279525	1	0.999959279525	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".Q"	"leachate.Q"	1.97312901648619	0	1558.74316692975	0.99899000118064	1	0.99899000118064	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.586986430956177	0	1333.39915362601	0.999648756792548	1	0.999648756792548	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__"	"reads"	"reads"	"reads"	-0.547613842596646	0	0.927647519784965	0.55497255024831	1	0.55497255024831	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"hpf"	"hpf"	"hpf"	0.0363107860199606	0	0.314283540913428	0.908020986611097	1	0.710767250622251	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"leachate"	".C"	"leachate.C"	-0.814227398772619	0	0.601456115917569	0.175812870184062	1	0.320715575045765	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.192392309833154	0	0.601528487466357	0.74909033120239	1	0.335545665090114	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"leachate"	".L"	"leachate.L"	-0.740595172367305	0	0.58980288953868	0.209237252818364	1	0.374694277669752	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.683904168213865	0	0.552003450912779	0.215364355665119	1	0.384346905639186	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae"	"leachate"	".Q"	"leachate.Q"	-0.634020531444155	0	0.585482548336394	0.278851689877583	1	0.479945114807583	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"hpf"	"hpf"	"hpf"	-4.42680423317469	0	3841.67520535844	0.999080589123006	1	0.404710868669319	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".C"	"leachate.C"	-3.86028957736211	0	4310.60435870803	0.999285467933031	1	0.620230879778792	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-4.02556076930972	0	3436.09884356255	0.999065238749555	1	0.999065238749555	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".L"	"leachate.L"	-14.1125375269446	0	12931.8128568112	0.999129265657017	1	0.686092603866429	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-10.868061946354	0	10308.296256353	0.999158788512599	1	0.698717636562648	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".Q"	"leachate.Q"	-9.83949402531457	0	9638.80421965948	0.999185502804447	1	0.659043915163304	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-8.50587620122129	0	7683.35040771865	0.999116699675186	1	0.999116699675186	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae"	"reads"	"reads"	"reads"	0.476651825006104	0	0.47098705000586	0.31152492698376	1	0.475084219054528	1	NA	"prevalence"	63	9
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"hpf"	"hpf"	"hpf"	-0.775730940240974	0	1125.53926292111	0.999450091425555	1	0.999450091425555	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".C"	"leachate.C"	10.3537860880426	0	3485.74781809881	0.997630031101241	1	0.997630031101241	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0389820347555065	0	3018.39082429081	0.999989695448506	1	0.999989695448506	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".L"	"leachate.L"	-5.43022544247235	0	1167.64788719248	0.996289397281452	1	0.996289397281452	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	5.96592976770536	0	1011.94109219692	0.99529607433228	1	0.99529607433228	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".Q"	"leachate.Q"	-0.69184644119617	0	2599.40755420685	0.999787638692337	1	0.999787638692337	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-4.34480027966719	0	2251.07841127386	0.998460006149414	1	0.998460006149414	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae"	"reads"	"reads"	"reads"	0.245641095727137	0	0.970686274292994	0.800222463615564	1	0.800222463615564	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"hpf"	"hpf"	"hpf"	3.90021180607099	0	549.747134068992	0.994339410819909	1	0.994339410819909	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".C"	"leachate.C"	-0.548422618737671	0	1654.90725644008	0.999735587640592	1	0.999735587640592	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.43740378975485	0	1474.58613430552	0.999222234576079	1	0.999222234576079	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".L"	"leachate.L"	-7.87910678410752	0	553.850236632557	0.988649629090751	1	0.988649629090751	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	7.25087977421599	0	493.32396466832	0.988273108258064	1	0.988273108258064	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".Q"	"leachate.Q"	8.39707916484169	0	1233.99076873176	0.994570584898569	1	0.994570584898569	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	4.15196864477093	0	1099.49446213846	0.996986993641854	1	0.996986993641854	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae"	"reads"	"reads"	"reads"	2.05323632557856	0	1.22620405149413	0.0940391580309998	1	0.0940391580309998	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae"	"leachate"	".Q"	"leachate.Q"	0.218692334922138	0	0.134746729301287	0.104591953904673	1	0.198244430987748	1	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0362509153297647	0	0.14132564849576	0.797559937530832	1	0.0966034866942908	1	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".C"	"leachate.C"	-0.303138025707901	0	0.620649319699441	0.625251824996801	1	0.426801931540757	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.116294342561884	0	0.624043683080089	0.852165522036917	1	0.706740862136473	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".L"	"leachate.L"	-0.43738255060933	0	0.64468231064564	0.497488542642573	1	0.669098011689292	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.101978781980906	0	0.663287617503538	0.877808867273881	1	0.20563231843551	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".Q"	"leachate.Q"	-0.184205026880888	0	0.624423716074386	0.76799384222382	1	0.291688670544059	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.705098658929828	0	0.655794136889691	0.282292838131304	1	0.484896429802381	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae"	"reads"	"reads"	"reads"	-0.00843865263422676	0	0.359835094008276	0.981290169721909	1	0.986588739773071	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"hpf"	"hpf"	"hpf"	-1.71420462213188	0	6.53659584702812	0.793130787737096	1	0.608274641100697	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".C"	"leachate.C"	-3.9584426925172	0	20.6074683968926	0.847673453024925	1	0.744174158183194	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	4.15795712986623	0	17.5172384623332	0.812374621955243	1	0.681530975692797	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".L"	"leachate.L"	1.0795234015867	0	6.91099755435195	0.875872458887033	1	0.185603134833738	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.964935172721361	0	5.88623196286361	0.869785558927126	1	0.165275133370358	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".Q"	"leachate.Q"	-3.46319954016219	0	15.3687213683672	0.821714183604253	1	0.209047872122935	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	2.62957384374155	0	13.0675875222424	0.840519739471334	1	0.903230050786792	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae"	"reads"	"reads"	"reads"	-0.152504447542827	0	0.459629181306691	0.740041130100949	1	0.493378769720507	1	NA	"prevalence"	63	57
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"hpf"	"hpf"	"hpf"	0.0398703116526867	0	0.393079203560317	0.919208541052151	1	0.953825837536427	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".C"	"leachate.C"	0.0549919944844612	0	0.63395436504555	0.930874678969571	1	0.964337008689503	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.118251862939891	0	0.637914138397893	0.852936723571309	1	0.852936723571309	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".L"	"leachate.L"	1.23690324703903	0	0.812149555323877	0.127758867375644	1	0.23919540655818	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.843183137176036	0	0.822916758462014	0.305538985792405	1	0.517723899745759	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".Q"	"leachate.Q"	-0.755538995644174	0	0.724778960479344	0.297207463471316	1	0.506082650599578	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.649214348510321	0	0.741354860588278	0.381185885977427	1	0.617069092286458	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group"	"reads"	"reads"	"reads"	-0.0982695250664645	0	0.373881424033302	0.792676930914066	1	0.854426235791624	1	NA	"prevalence"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"hpf"	"hpf"	"hpf"	-1.81433511425897	0	252.148701523292	0.994258873929313	1	0.994258873929313	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".C"	"leachate.C"	-4.21482973410376	0	183.353672839266	0.981660299645071	1	0.981660299645071	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	4.30220199393838	0	231.128537071699	0.98514911927709	1	0.98514911927709	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".L"	"leachate.L"	-8.34505705523484	0	532.560627599763	0.987497912226586	1	0.987497912226586	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.26277512532253	0	674.693277828719	0.998506657438082	1	0.998506657438082	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".Q"	"leachate.Q"	0.49074850341466	0	398.270539696219	0.999016847805703	1	0.999016847805703	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	2.77510643200611	0	504.297386080565	0.995609330005123	1	0.995609330005123	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae"	"reads"	"reads"	"reads"	-0.994246916438274	0	1.10371128797269	0.367683206094302	1	0.367683206094302	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae"	"hpf"	"hpf"	"hpf"	-4.75226496578262	0	178.689231227174	0.978782650301021	1	0.978782650301021	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae"	"leachate"	".C"	"leachate.C"	-3.27429976709099	0	423.703384306367	0.993834160108719	1	0.993834160108719	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	5.59599215360343	0	360.032166574904	0.987598952581569	1	0.987598952581569	1	NA	"prevalence"	63	2
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae"	"leachate"	".L"	"leachate.L"	-1.59229311472466	0	417.400279484186	0.996956247818862	1	0.996956247818862	1	NA	"prevalence"	63	2
