feature	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	d__Bacteria;__;__;__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales	d__Bacteria;p__Proteobacteria;__;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Eukaryota;__;__;__	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Archaea;__;__;__	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;__	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWA2-38-13b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	d__Bacteria;p__Patescibacteria;c__ABY1;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__Dojkabacteria	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales	d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade)	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1)	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Patescibacteria;__;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	d__Bacteria;p__Firmicutes;c__Bacilli;__	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119
456L4	-11.3430969645654	-3.43417660584045	-3.26999474454717	-3.1307976948384	-1.24819379885403	-2.96807737566997	NA	NA	-10.0844610226291	-6.87025314792789	NA	-10.7471966173594	NA	-6.80982946509996	-10.5480284158356	-13.310529102109	-6.72476175057706	-7.03374001355145	-5.67597731962435	-12.1753695188274	-12.259903029039	NA	-4.26525698594432	NA	NA	NA	-12.3764170377654	-12.3365243106419	NA	-10.9084306585376	-14.869956510723	NA	NA	NA	-9.00544451738504	NA	-12.0626015886654	NA	NA	NA	NA	-9.52729697425156	NA	NA	-7.67286917829817	-13.1636877137797	NA	-13.7255666013878	-13.4174443060255	NA	NA	NA	-13.9084306585376	NA	NA	NA	-9.22003856816108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.3764170377654	-5.72007571551372	NA	NA	-14.1636877137797	-15.2109934285581	NA	NA	NA	NA	NA	NA	NA	-14.6584524055293	NA	NA	NA	-12.310529102109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.4740278343919	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.5329215234454	NA	NA	NA	NA	-14.0734899048081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.1178840241666	-14.0304211829163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456L9	-11.5460035623409	-3.44422867649758	-4.9882583208166	-1.56963318707388	-1.45264037434606	-3.40642211649213	-14.4959628798413	-16.9553944984786	-9.38743842306318	-8.94276995961359	NA	-12.2971830157269	NA	-5.8270778955751	-9.81840338639842	-13.9110003791202	-7.70924772384278	-7.37325251681987	-7.55078510064093	-12.174034784954	-10.8416523324295	-12.3115383087039	-5.69021900768973	NA	-13.0011981880918	-12.7074669850351	-10.8158431460799	-16.3704319977575	-15.7854694970363	-13.3406846543634	-14.0974135033511	-16.148039576421	NA	NA	-9.99249849314138	NA	-12.7854694970363	-15.6334664035913	-16.3704319977575	-13.5978424938606	-15.3704319977575	-7.58089835278713	NA	NA	-8.623357950117	NA	-15.148039576421	NA	NA	NA	NA	NA	-14.4318325424216	NA	NA	NA	-10.6110985905628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.6334664035913	-6.7615611659321	NA	-17.3704319977575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.0011981880918	NA	NA	NA	-15.2549547803376	NA	-14.7074669850351	NA	NA	NA	NA	-14.0011981880918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.2549547803376	NA	NA	NA	-15.2549547803376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.6334664035913	-15.6334664035913	NA	-13.8261114815337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.8468700417005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456M14	-12.930886250105	-3.82240080248068	-13.6750473456754	-1.16610747598303	-1.45070644883607	-4.70933519756881	NA	-14.0427791301759	-8.19526708164632	-15.5375438219255	NA	-14.9969754405628	NA	-4.28181779256168	-9.60895815521765	-11.8989433576023	-11.6571254376782	-9.01826498145643	-12.2827299228967	-13.0900848449543	-12.9746076275343	-15.1896205185052	-14.1389944454352	NA	NA	NA	-13.6394234359447	NA	-16.1896205185052	-14.1896205185052	-16.9969754405628	-17.9969754405628	NA	-13.0900848449543	-8.22466086664113	NA	-12.1389944454352	NA	NA	NA	NA	-7.03588755056546	NA	NA	-9.75618410840083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.3245500985913	NA	-15.1896205185052	-14.9969754405628	NA	NA	-15.6750473456754	NA	NA	NA	NA	-16.6750473456754	-7.20948094086603	NA	-16.9969754405628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.8270504391205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.5375438219255	NA	-16.1896205185052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.0427791301759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456M4	-12.4620968821706	-3.94741100319331	-10.962023279036	-3.51544120612389	-0.854436318896638	-1.91174861045308	NA	NA	-10.7584898849508	-13.5039170578652	-15.4214548976733	-12.4416327796109	-14.6844893035071	-7.93227593564192	-10.0367910474379	NA	-11.2250576848698	-9.70873684975374	-12.1990624763368	-13.5913798991156	-9.78402497705798	-13.733398903988	-13.343452385672	NA	-14.0678179430586	-16.5913798991156	-10.4518285467168	-13.6844893035071	-15.2694518042282	-11.260463021001	-14.0064173983944	-17.0064173983944	NA	-15.1319482804783	-10.6606425615527	NA	-9.38192653348663	-16.2694518042282	-10.9260439819304	NA	NA	-10.1278555258444	NA	NA	-7.97024378584094	NA	NA	-15.4214548976733	NA	NA	NA	NA	-12.3245933584207	-15.5913798991156	NA	NA	-10.5360974636144	NA	NA	NA	-16.2694518042282	NA	NA	-14.6844893035071	-16.2694518042282	NA	NA	-11.5913798991156	-6.93004714632039	-16.0064173983944	-14.343452385672	NA	-16.0064173983944	NA	-14.6844893035071	NA	NA	-15.5913798991156	NA	NA	-14.2694518042282	NA	-14.5039170578652	NA	-13.733398903988	NA	NA	NA	NA	NA	NA	-15.0064173983944	NA	-14.4214548976733	-13.4620968821706	-14.784024977058	NA	-15.0064173983944	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.784024977058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.0064173983944	NA	NA	NA	NA	NA	NA	NA	NA	-15.2694518042282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456M9	-9.76656695632746	-3.86724473540138	-4.33917228733123	-1.72911880564725	-1.43748320553842	-3.52408583465232	-13.9080527722449	-13.234863088512	-7.57640952252436	-8.73812777080262	-14.0731120185154	-9.93759704785895	-15.1175061378739	-4.88876258970157	-8.84371053865962	-14.5325436371527	-7.13986844746801	-8.04269567671343	-6.65321566402312	-12.0406905408231	-9.8390566796534	-10.0326977500695	-5.32878780518343	-15.1175061378739	-12.2846161237091	NA	-9.17939681165465	-15.2106155422654	-14.3101512158163	-10.5438589503806	-18.1175061378739	-17.5325436371527	NA	-14.2595251427463	-9.48088151733024	NA	-12.7776561349893	-14.3101512158163	-13.8321039190116	NA	NA	-7.82518450507185	-11.8046231825895	NA	-7.59345421915606	-15.2106155422654	NA	-15.3101512158163	NA	NA	NA	NA	-14.2595251427463	-13.8321039190116	NA	-15.6580745192366	-9.97795478547509	NA	NA	-16.1175061378739	NA	NA	-13.3895856833107	NA	-14.5325436371527	NA	NA	-10.9933848260447	-6.29992284919627	NA	-14.6580745192366	NA	-18.1175061378739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.0300432966235	-12.4170664197328	-14.0300432966235	-15.3101512158163	-13.5939441818169	NA	NA	-15.1175061378739	NA	NA	NA	-13.186768800311	NA	NA	NA	NA	-15.9475811364316	NA	NA	-13.0731120185154	-14.2595251427463	NA	NA	NA	NA	NA	-12.5783473267659	NA	-13.5027962937587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.2106155422654	NA	-15.5325436371527	-15.9475811364316	NA	-15.6580745192366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.4450807959024	NA	NA	-15.1175061378739	NA	NA	NA	NA	NA	NA	NA	NA	NA
45C14	-14.4182723414841	-3.76337116040238	-6.5000716507382	-1.46326829632393	-1.36856872412948	-4.00249145721648	NA	-15.8512317487602	-7.69388481339736	-11.0082529169719	NA	-13.9637064780186	NA	-4.54226707963483	-10.8648208135082	-13.1507920306191	-9.23211223730698	-8.10707065318979	-8.63691262795944	-9.58257279373253	-11.5732470014604	-14.1731598436476	-7.26439196079837	NA	-13.5584499995324	NA	-13.1070706531898	NA	NA	-12.7468950889455	-15.8512317487602	NA	NA	-14.925232330204	-10.0007323350021	NA	-13.1070706531898	NA	-17.5881973429264	-17.5881973429264	NA	-4.94126368278901	NA	NA	-9.68331188320827	NA	NA	NA	-16.8512317487602	NA	NA	NA	-16.5881973429264	NA	NA	NA	-12.8333098407629	-14.4182723414841	NA	NA	NA	NA	-16.0032348422053	NA	-17.1731598436476	NA	NA	-15.36580492159	-8.7458469995126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.36580492159	-14.266269248039	NA	-17.1731598436476	NA	NA	NA	-15.4727201255065	NA	-16.36580492159	NA	NA	NA	NA	-16.36580492159	-16.8512317487602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.4727201255065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45C9	-12.996429872002	-2.95009225281504	-5.22801199434852	-1.87402055164095	-1.21362433068884	-3.5460191323329	NA	NA	-9.87639025399356	-9.43140621833419	NA	-12.5856418457245	NA	-6.53372312133185	-14.8208583074186	NA	-8.26690908999697	-8.86472419279019	-7.40546863065941	-12.0307813767928	-13.2765377911947	-13.1204185892775	-6.0749039300251	NA	-12.9463891895024	-14.4989302125312	-12.6509333059762	NA	NA	-12.8512319564621	-15.8208583074186	-18.4058208081397	NA	-15.9463891895024	-11.1484329654471	NA	-13.4989302125312	NA	NA	NA	NA	-7.59766103527134	NA	NA	-9.16502947597776	NA	NA	NA	-14.7053810899986	NA	NA	NA	-13.6509333059762	NA	NA	NA	-10.9422964348685	NA	NA	NA	NA	NA	-16.2358958066974	-14.5984658860821	NA	NA	NA	-13.5984658860821	-7.5757017826952	NA	NA	-14.7053810899986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.2358958066974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.8208583074186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.4989302125312	NA	NA	NA	-15.2358958066974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45H14	-15.7606419899357	-3.8105169311472	-11.5980217891166	-1.28975206655758	-1.07289353184964	-6.17226805456543	NA	-15.7606419899357	-8.29600342298768	-14.3620926134454	NA	-13.8277561857943	NA	-6.82990465237284	-10.5161700351284	-13.9346713897108	-12.696511652516	-9.16479117307183	-11.6351111078519	-12.7443401776066	-12.680914797465	-14.7606419899357	-15.5196338904319	NA	-14.8277561857943	NA	-13.6654847568954	-16.6351111078519	NA	-13.6351111078519	NA	NA	NA	NA	-11.116785800161	NA	-14.1756794892146	NA	-11.2485300546222	NA	NA	-6.51465720969032	-14.0106202429441	NA	-12.6201607663859	-15.7606419899357	NA	NA	-15.5196338904319	NA	NA	NA	-13.6654847568954	NA	-14.0907905916281	NA	-11.406292417356	NA	NA	-9.98405941667294	NA	NA	NA	-15.6351111078519	NA	NA	-14.7606419899357	-16.220073608573	-10.6502180002421	-14.4127186865154	NA	-15.6351111078519	NA	NA	-13.4387138950484	NA	NA	NA	NA	NA	-15.7606419899357	NA	-15.1326107673227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.220073608573	NA	NA	NA	NA	NA	NA	-17.6351111078519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
67C9	-12.1760276669052	-3.92216442775822	-3.65500311155425	-1.32839607226909	-1.74740927001365	-4.9122420530144	-13.5974914353435	-11.2100895029788	-8.89111876144865	-7.91650407986856	-15.5974914353435	-12.021142064927	NA	-4.73562909528433	-10.9372408073181	-10.8695709807803	-6.85409957201784	-7.54686536227352	-6.62266716356988	-14.2349213559588	-11.2399394307254	-11.2963219006229	-4.89062544804296	-14.7609901676264	NA	-14.5468653622735	-11.6633793709999	NA	-14.047294352783	-11.553097315985	NA	NA	NA	-12.70440663926	-9.70961806590534	NA	-12.8198838566799	-15.3173835161507	NA	-18.4048463574011	NA	-10.8349907490701	NA	NA	-8.29762928180971	NA	-15.4048463574011	-13.978581602699	NA	NA	-13.8198838566799	NA	-15.4979557617926	NA	NA	NA	-9.60394645748078	-12.7754897373215	-15.4048463574011	NA	NA	NA	-14.70440663926	NA	NA	-15.4048463574011	NA	-10.8236457754761	-6.39309496208437	-12.4979557617926	NA	NA	NA	NA	NA	NA	NA	NA	-13.8198838566799	NA	NA	NA	NA	NA	-14.2755633404561	NA	NA	NA	NA	NA	-13.3824785443726	NA	NA	NA	NA	-13.6234866438764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4048463574011	NA	NA	NA	NA	NA	NA	NA	NA	-15.9454147387638	NA	NA	NA
6C14	-14.5306210268196	-5.14082604380304	-5.30630470865077	-1.35857405457767	-1.4320238921387	-5.67548171491243	-18.0541829828767	-8.86806874333501	-7.03459225451877	-9.6769724524881	NA	-13.2992954807132	NA	-3.068074300002	-12.3817576409052	-9.71656108088414	-7.68131792276406	-9.92232602226786	-8.37118839919497	-11.7504022346995	-14.1472923872681	-14.9667201416263	-6.32328833633498	-15.3537432647356	NA	-15.3537432647356	-13.4103267931019	NA	NA	-14.9667201416263	NA	NA	NA	-14.0999866724898	-7.59782856776836	NA	-12.9880937924189	NA	NA	NA	NA	-11.0769030593767	NA	NA	-9.94304731264194	NA	NA	NA	NA	-14.8842579814343	NA	NA	-15.246828060819	NA	NA	NA	-10.9934870511891	NA	NA	NA	NA	NA	NA	-15.7322548879893	NA	NA	NA	-14.9667201416263	-7.76416413594403	NA	NA	NA	NA	NA	-15.8842579814343	NA	NA	NA	NA	NA	NA	NA	-15.246828060819	NA	-16.246828060819	NA	NA	NA	NA	-15.3537432647356	NA	NA	NA	NA	NA	-11.6704786904026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.4692204821555	NA	NA	NA	-14.5947513642394	NA	NA	NA	NA	-16.4692204821555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.4692204821555	-16.246828060819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
