"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	"high:hpf"	"leachatehigh:hpf"	8.48209100087318	0	0.815753035083199	2.53546944189325e-25	6.69189072698307e-23	5.0709388837865e-25	1.02432965452487e-22	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	"mid:hpf"	"leachatemid:hpf"	-7.43167424210018	0	0.718392090741995	4.41505775962209e-25	1.12642840307158e-22	8.8301155192442e-25	1.72422722372442e-22	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".C"	"leachate.C"	-2.48362458918331	0	0.250632279409205	3.78777453568242e-23	9.35213751487525e-21	7.57554907136484e-23	1.43153440193727e-20	NA	"prevalence"	63	59
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".L"	"leachate.L"	6.20711526898722	0	0.670406127832436	2.06860980801058e-20	4.94785608453532e-18	4.13721961602117e-20	7.57369765957876e-18	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	".Q"	"leachate.Q"	-10.8614988897398	0	1.31860325946072	1.76399258721511e-16	4.09139371592255e-14	3.52798517443022e-16	6.26270822782189e-14	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	3.53349249129238	0	0.465649199394114	3.24093948032077e-14	7.29592670069859e-12	6.48187896064143e-14	1.11678961621875e-11	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	-6.15446338273596	0	0.822678832382202	7.3757106336803e-14	1.61296254829112e-11	1.475142126736e-13	2.468966450977e-11	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"leachate"	"low:hpf"	"leachatelow:hpf"	7.81492542155779	0	1.1324989623243	5.17823613481496e-12	1.10095053821871e-09	1.03564722696031e-11	1.68522818209264e-09	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	3.44142342910717	-0.105846531989887	0.355540627333984	1.59407831111948e-11	3.29758794413744e-09	1.59407831111948e-11	2.52381371528052e-09	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	-3.86391049125897	0	0.576661557767296	2.07732933816501e-11	4.18417861955657e-09	4.15465867628685e-11	6.40473434886536e-09	NA	"prevalence"	63	55
