feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.3.2.1.97	leachate	leachate	-0.12389268828125	0.0972315157509814	63	6	0.207504784219073	0.357659820988622
EC.1.3.3.4	leachate	leachate	-0.174761277571459	0.137734335573154	63	62	0.209402590893735	0.360646948439328
EC.3.4.24.13	leachate	leachate	-0.19181740844689	0.151171191328945	63	11	0.209386037533116	0.360646948439328
EC.1.1.99.1	leachate	leachate	-0.0062321876796839	0.00491039066457722	63	63	0.210171800171566	0.361829390936341
EC.1.4.99.6	leachate	leachate	-0.231557584647055	0.182445936644271	63	63	0.210631822134043	0.362478819694512
EC.1.4.1.11	leachate	leachate	-0.371010484267493	0.293340844492821	63	51	0.210842177719582	0.362555794994693
EC.5.4.3.3	leachate	leachate	-0.371010484267493	0.293340844492822	63	51	0.210842177719618	0.362555794994693
EC.4.2.1.109	leachate	leachate	-0.0410292155567306	0.0324887028070804	63	63	0.211899869263941	0.364231498876143
EC.2.4.1.180	leachate	leachate	-0.322794424508409	0.25569794839998	63	62	0.212733621433736	0.365234429269371
EC.3.6.3.3	leachate	leachate	-0.0416073930253123	0.0330009424115751	63	63	0.212701700240809	0.365234429269371
EC.3.6.3.5	leachate	leachate	-0.0416073930253123	0.0330009424115751	63	63	0.212701700240809	0.365234429269371
EC.1.14.13.114	leachate	leachate	-0.367783053425354	0.292219824806944	63	54	0.214177693632604	0.367239184770716
EC.1.2.1.77	leachate	leachate	0.26681840246447	0.212322240836857	63	9	0.214283598448564	0.367239184770716
EC.1.4.1.2	timepoint	timepoint	-0.0147639969329687	0.0117396061404943	63	63	0.214250343198564	0.367239184770716
EC.3.5.3.13	timepoint	timepoint	-0.0467326676585695	0.0371942061391687	63	63	0.214320721125898	0.367239184770716
EC.5.4.99.18	timepoint	timepoint	0.00517075732634178	0.00411165583990626	63	63	0.21399128647577	0.367239184770716
EC.5.1.2.2	leachate	leachate	-0.38699013363071	0.308518930481468	63	53	0.215355635735101	0.368868142898386
EC.2.3.1.79	timepoint	timepoint	0.0356013187557066	0.0284503223549252	63	63	0.215663764755344	0.369251451739888
EC.1.1.1.42	leachate	leachate	-0.00756767797589377	0.00604553348698113	63	63	0.216391340524872	0.370352341211059
EC.1.14.18.3	leachate	leachate	-0.159116375884274	0.127435615595743	63	5	0.216660678134471	0.370378933569978
EC.1.14.99.39	leachate	leachate	-0.159116375884274	0.127435615595743	63	5	0.216660678134471	0.370378933569978
EC.1.3.1.76	timepoint	timepoint	0.00686029450064461	0.00548725754636834	63	63	0.216586622421752	0.370378933569978
EC.1.2.7.3	leachate	leachate	-0.0580054714236378	0.0466673093860745	63	63	0.219385853015854	0.374891203943564
EC.2.5.1.30	leachate	leachate	-0.170274593748877	0.137629454489693	63	62	0.22083465783731	0.377219715962444
EC.2.4.1.310	leachate	leachate	-0.21467502552745	0.173594891529472	63	10	0.221038218382326	0.377420171637217
EC.3.5.4.16	leachate	leachate	-0.0124205006834044	0.0100513741538269	63	63	0.221901218585339	0.378746017530843
EC.6.2.1.27	leachate	leachate	-0.367199472759384	0.297445772458073	63	58	0.222338360378104	0.379196471264253
EC.6.2.1.30	leachate	leachate	-0.0526008578682852	0.0426209208870573	63	63	0.22229250879756	0.379196471264253
EC.2.7.4.26	leachate	leachate	-0.361796321073742	0.293444503145636	63	41	0.222903134493228	0.380011652185106
EC.1.1.1.90	leachate	leachate	-0.287751210891713	0.23327898995047	63	62	0.223326790887282	0.380585710589537
EC.2.6.1.16	leachate	leachate	0.010065040570004	0.00819061654523451	63	63	0.224625565382342	0.382650087643538
EC.1.2.1.12	leachate	leachate	-0.00782628495870193	0.00636752221512886	63	63	0.224958751257519	0.383042000575759
EC.3.2.1.76	leachate	leachate	-0.2755188450172	0.22475038024841	63	39	0.225030613403575	0.383042000575759
EC.1.14.13.151	leachate	leachate	-0.141457985299205	0.115458952637146	63	5	0.22529539281268	0.383343657106069
EC.3.6.3.25	leachate	leachate	0.0757823410210925	0.0617459525994792	63	63	0.22545094470328	0.383459299110706
EC.5.3.1.29	leachate	leachate	-0.193760499882827	0.158133409517999	63	14	0.225755231292092	0.383827729163798
EC.5.4.99.19	leachate	leachate	-0.0191193848362732	0.015598978113576	63	63	0.22597640173539	0.384054614440038
EC.4.4.1.8	timepoint	timepoint	0.00860011179638143	0.00702928689764517	63	63	0.226684101484376	0.385107875940473
EC.1.13.11.53	leachate	leachate	-0.0402991018390677	0.0329893043897014	63	63	0.22705631892119	0.385441087335001
EC.1.13.11.54	leachate	leachate	-0.0402991018390677	0.0329893043897014	63	63	0.22705631892119	0.385441087335001
EC.1.1.1.8	timepoint	timepoint	-0.108002756952923	0.0885834639958192	63	5	0.227690365877135	0.386367605352751
EC.1.1.1.107	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.1.1.3.12	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.1.14.12.4	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.2.6.1.30	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.3.1.1.27	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.3.2.1.18	leachate	leachate	-0.194404698792558	0.159920520826648	63	62	0.229216191057745	0.388078566847343
EC.3.5.1.29	leachate	leachate	-0.201481427588985	0.165775063345555	63	11	0.229319153137066	0.388078566847343
EC.6.5.1.3	timepoint	timepoint	0.152786191367836	0.125678590375227	63	63	0.229504353540292	0.38824190873238
EC.6.3.1.2	timepoint	timepoint	-0.022193584365011	0.0182877319926241	63	63	0.22966474665954	0.388363175309179
EC.2.2.1.10	leachate	leachate	-0.279989290107243	0.230716348603584	63	36	0.230142136463487	0.389020182794265
EC.2.3.1.5	timepoint	timepoint	-0.195995360866069	0.161939192144659	63	12	0.231076868705175	0.39029881604601
EC.4.1.1.39	leachate	leachate	-0.137777113204988	0.113753467776218	63	63	0.231048100004515	0.39029881604601
EC.2.7.11.5	timepoint	timepoint	-0.0774944660227274	0.0640214849918659	63	63	0.231510238326199	0.390879993595102
EC.2.3.1.207	leachate	leachate	0.0547343849896171	0.0452270161062726	63	63	0.231699539083163	0.391048798036271
EC.2.1.1.61	leachate	leachate	0.00919931325062107	0.00760011374931222	63	63	0.231789205080598	0.391049379515552
EC.3.1.4.55	timepoint	timepoint	0.0828672458078896	0.0685636917047104	63	63	0.231982775382689	0.39122518899284
EC.1.1.1.203	timepoint	timepoint	0.0447206601536596	0.0370041890747463	63	63	0.232228199692986	0.391348831977155
EC.3.2.1.41	leachate	leachate	-0.0843936341457262	0.0697966777596869	63	63	0.232234871054511	0.391348831977155
EC.1.6.1.2	leachate	leachate	0.0132883981701442	0.0110044304818012	63	63	0.232373026128332	0.391430976679429
EC.2.8.3.20	timepoint	timepoint	-0.251933753183282	0.208895652290568	63	17	0.23265473684863	0.391754783816655
EC.2.1.1.297	timepoint	timepoint	0.00488103864693459	0.00406037580910624	63	63	0.234607741386433	0.394891461664669
EC.6.1.1.1	leachate	leachate	0.00569545632207728	0.00474148629543545	63	63	0.234916014215587	0.395258382104474
EC.4.2.1.141	leachate	leachate	-0.312590851049361	0.261107122970573	63	45	0.235947063046572	0.396840661551245
EC.5.3.3.2	timepoint	timepoint	0.0730856073997783	0.0610270515121112	63	63	0.23612864907009	0.396993558229206
EC.1.13.11.75	leachate	leachate	0.333046036013112	0.278440467101531	63	39	0.236358274719307	0.397134043618082
EC.4.3.1.2	leachate	leachate	-0.426181479042029	0.356021145521491	63	23	0.236393631262842	0.397134043618082
EC.1.7.3.3	leachate	leachate	-0.322034131120307	0.269454605275039	63	60	0.236737626429707	0.397360353542443
EC.3.1.26.5	leachate	leachate	0.00293501637753252	0.00245539840831358	63	63	0.236660527601765	0.397360353542443
EC.3.6.4.13	leachate	leachate	0.00533664569125871	0.00445674437079189	63	63	0.236800630971273	0.397360353542443
EC.1.4.3.20	leachate	leachate	0.115876945148845	0.0969386148214368	63	5	0.236919160849791	0.397406929578692
EC.3.4.11.2	leachate	leachate	0.0105399437356494	0.00881374720946129	63	63	0.237121477407254	0.397441741228545
EC.4.2.1.96	leachate	leachate	0.00327911656061785	0.00274561762301729	63	63	0.23705720299026	0.397441741228545
EC.1.13.11.49	leachate	leachate	-0.175985282681297	0.147583172499862	63	62	0.237780254271839	0.398240992043655
EC.3.2.1.23	leachate	leachate	0.0418727395643466	0.035060736544047	63	63	0.237710731727555	0.398240992043655
EC.3.5.1.49	leachate	leachate	0.0890394036539107	0.0745969801651682	63	63	0.238163235659249	0.39872988363908
EC.2.3.1.169	leachate	leachate	-0.189683699788448	0.159351368790623	63	7	0.238879222358021	0.399775701637392
EC.2.4.2.47	leachate	leachate	-0.172146481076457	0.144669387417854	63	62	0.239093372835018	0.399925302166808
EC.3.5.3.4	leachate	leachate	-0.0455050436369633	0.0382109848936114	63	63	0.239151311345981	0.399925302166808
EC.3.1.3.79	timepoint	timepoint	-0.372948489371587	0.313633260643979	63	27	0.239417417425262	0.400217431648643
EC.1.1.1.48	leachate	leachate	-0.126943695198117	0.107083527294509	63	63	0.241408511954117	0.403237873077118
EC.3.1.6.4	leachate	leachate	-0.153547286657816	0.129775227293884	63	5	0.241405282947944	0.403237873077118
EC.3.2.2.16	leachate	leachate	0.266265282839259	0.224922435605182	63	49	0.241939384768733	0.403835581119288
EC.5.3.1.6	leachate	leachate	-0.00489612594202956	0.00413332111843287	63	63	0.241950828980332	0.403835581119288
EC.2.7.7.42	leachate	leachate	0.00318911267421104	0.0026947658739765	63	63	0.242095326105196	0.403922765887404
EC.3.2.1.22	leachate	leachate	0.0420422653702761	0.035541790381948	63	63	0.242241350392639	0.404012431245323
EC.5.4.2.9	timepoint	timepoint	-0.144295084854288	0.122026900032108	63	62	0.242364979086708	0.40406469095263
EC.6.2.1.22	leachate	leachate	-0.178312841108885	0.150895684328936	63	63	0.242818597128941	0.404666851248765
EC.1.11.1.21	leachate	leachate	0.0134486752328673	0.0113877697421801	63	63	0.243059635094215	0.404914414932449
EC.2.4.1.5	leachate	leachate	-0.520929642642239	0.442261675169762	63	47	0.243496674288863	0.405488185635848
EC.4.1.99.19	leachate	leachate	0.0505378407802463	0.0428575383133339	63	63	0.243687519204563	0.405651695466759
EC.2.5.1.76	leachate	leachate	-0.15362702083419	0.130564402981381	63	5	0.244282798271553	0.406488061890103
EC.4.2.1.119	leachate	leachate	-0.34739266910791	0.295619915457189	63	32	0.245101779991483	0.407695893922003
EC.2.3.1.233	leachate	leachate	-0.265999891694156	0.226651296823949	63	13	0.245587839100253	0.408349244048959
EC.3.5.5.7	leachate	leachate	-0.161057823255838	0.137267538204405	63	63	0.245847092423515	0.408625121727467
EC.1.2.1.80	leachate	leachate	0.329087205027178	0.281032908118635	63	28	0.246231742816686	0.409109134744385
EC.1.1.99.2	leachate	leachate	-0.285853009123033	0.244206532787621	63	32	0.246664856204254	0.409505775511953
EC.2.1.1.44	leachate	leachate	-0.206969908594596	0.176944145374341	63	61	0.246751081726938	0.409505775511953
EC.4.4.1.8	leachate	leachate	-0.00793243607198135	0.00676833802202532	63	63	0.246649645675191	0.409505775511953
EC.1.14.11.8	leachate	leachate	-0.210845196556192	0.18025720803321	63	35	0.247092951676156	0.409917750071319
EC.2.7.1.33	leachate	leachate	-0.00424224306987706	0.00362770834672734	63	63	0.247497515183832	0.410433379346522
EC.2.4.2.44	leachate	leachate	0.0704883728385561	0.0603093427866117	63	63	0.247754275835943	0.410703604547428
EC.3.5.1.42	leachate	leachate	0.00288410323253662	0.00247018908645642	63	63	0.248352326878567	0.411227869544011
EC.5.99.1.2	leachate	leachate	0.00443897574260556	0.00380048783543182	63	63	0.24833126567701	0.411227869544011
EC.6.3.1.2	leachate	leachate	-0.021325800048348	0.0182877319926241	63	63	0.248177961378717	0.411227869544011
EC.1.1.1.157	leachate	leachate	-0.0762796811513965	0.0654156607805184	63	63	0.248546972665495	0.411394573281488
EC.3.1.3.92	timepoint	timepoint	-0.335797795586267	0.28815440067558	63	15	0.249339311159704	0.412550077194703
EC.1.13.11.15	leachate	leachate	-0.0898495408077978	0.0772828436959772	63	63	0.250057891188945	0.413447300464304
EC.4.1.1.18	leachate	leachate	-0.0737580607407806	0.0634029505426285	63	63	0.250070454917651	0.413447300464304
EC.1.1.1.316	timepoint	timepoint	0.0739593482692857	0.0635967091897307	63	6	0.251108102507176	0.413977216730058
EC.1.2.1.70	leachate	leachate	0.00668261010356621	0.00575462500951974	63	63	0.251055194734296	0.413977216730058
EC.3.1.6.1	leachate	leachate	-0.0295532662243448	0.0254319027837527	63	63	0.250615443814892	0.413977216730058
EC.3.4.21.81	leachate	leachate	-0.273073727316545	0.235326994951619	63	13	0.250766226082303	0.413977216730058
EC.4.2.1.129	leachate	leachate	-0.27245699007514	0.23516344053188	63	61	0.251215769799704	0.413977216730058
EC.4.3.1.12	leachate	leachate	-0.0526102965683862	0.0454116098483407	63	63	0.251241997453578	0.413977216730058
EC.5.1.3.30	timepoint	timepoint	-0.279558593763532	0.240908749286702	63	63	0.251219784641654	0.413977216730058
EC.5.1.3.31	timepoint	timepoint	-0.279558593763532	0.240908749286702	63	63	0.251219784641654	0.413977216730058
EC.5.4.99.17	leachate	leachate	-0.27245699007514	0.23516344053188	63	61	0.251215769799704	0.413977216730058
EC.1.1.1.305	leachate	leachate	-0.260532595632263	0.224499823502173	63	62	0.251486228369763	0.414067960813397
EC.2.1.2.13	leachate	leachate	-0.260532595632263	0.224499823502173	63	62	0.251486228369763	0.414067960813397
EC.2.1.1.35	timepoint	timepoint	-0.0117267704253474	0.0101154767478898	63	63	0.251686180588975	0.414241390458095
EC.1.1.3.47	leachate	leachate	-0.400575832211355	0.345956629751005	63	44	0.252261670096805	0.414318239467927
EC.1.13.99.1	leachate	leachate	0.244506832042574	0.211110553941028	63	59	0.251926578706626	0.414318239467927
EC.2.6.1.16	timepoint	timepoint	0.00979296373989886	0.00846264227807569	63	63	0.252300691279464	0.414318239467927
EC.3.1.26.12	leachate	leachate	0.00821272980989053	0.00709170064168739	63	63	0.252179452672425	0.414318239467927
EC.3.2.1.50	timepoint	timepoint	-0.252163613903876	0.217948813497888	63	62	0.252171815023428	0.414318239467927
EC.6.6.1.2	timepoint	timepoint	0.0299562229019732	0.025849971064096	63	63	0.251926058431756	0.414318239467927
EC.4.3.3.6	leachate	leachate	-0.148888312747636	0.128771601852151	63	63	0.252844706159478	0.415055914348029
EC.2.6.1.13	leachate	leachate	-0.121543888501581	0.1055364785718	63	63	0.254442314742569	0.417372246365898
EC.4.4.1.1	timepoint	timepoint	-0.17575797742738	0.152654988032528	63	63	0.254446442565231	0.417372246365898
EC.2.4.99.18	leachate	leachate	-0.26538363981662	0.230605354571804	63	36	0.25480281775725	0.417772190584154
EC.3.7.1.5	leachate	leachate	-0.197809095205956	0.171972083029092	63	62	0.254881114904129	0.417772190584154
EC.1.17.3.2	leachate	leachate	0.259437216831539	0.226020928087092	63	26	0.255588271645797	0.418617827633857
EC.3.5.2.9	leachate	leachate	0.0802937488565599	0.0698240380743693	63	63	0.255525351525999	0.418617827633857
EC.1.8.7.2	leachate	leachate	0.366150950429176	0.31931135834082	63	32	0.256062376511753	0.419132382056702
EC.4.1.1.44	leachate	leachate	-0.0365986391495099	0.0319189246086274	63	63	0.256093906350315	0.419132382056702
EC.1.14.19.3	leachate	leachate	0.0770686732523226	0.0671300438665593	63	63	0.256293952374299	0.419303035685607
EC.3.5.2.12	leachate	leachate	-0.299438294105152	0.261168965058345	63	59	0.256499854914694	0.419483139640093
EC.2.3.1.184	timepoint	timepoint	-0.0365999617903442	0.0319598675648129	63	63	0.256939461280152	0.420045168590182
EC.1.5.3.1	leachate	leachate	-0.059385288186135	0.0518815699274189	63	63	0.257246187677564	0.420287824570932
EC.3.6.4.12	leachate	leachate	0.00357069829547866	0.00311628580890345	63	63	0.257279892610803	0.420287824570932
EC.3.5.4.28	leachate	leachate	0.0680731481489564	0.0596784701954936	63	63	0.259181621330675	0.42307872415574
EC.3.5.4.31	leachate	leachate	0.0680731481489564	0.0596784701954936	63	63	0.259181621330675	0.42307872415574
EC.2.8.3.10	leachate	leachate	-0.179110956916449	0.157257971775153	63	63	0.260032365929458	0.424299034863371
EC.6.2.1.2	timepoint	timepoint	-0.219319127654048	0.192919078329697	63	12	0.26012302639865	0.424299034863371
EC.2.1.1.189	leachate	leachate	-0.216539563286352	0.190516980521941	63	63	0.261211971998153	0.425916578550433
EC.4.3.1.14	leachate	leachate	-0.34569278121857	0.30471977371352	63	52	0.261393586966467	0.426054029686967
EC.4.3.2.1	leachate	leachate	0.00259536744920209	0.00228801473924677	63	63	0.261813617661357	0.426579835549467
EC.3.5.1.99	leachate	leachate	-0.18103724378138	0.159906999276502	63	10	0.262370184804249	0.427327629863468
EC.3.10.1.1	leachate	leachate	-0.265853624355904	0.23482406200406	63	39	0.262636352713379	0.427443104899322
EC.3.5.1.86	leachate	leachate	-0.307442003087967	0.271364706064637	63	44	0.26261278141214	0.427443104899322
EC.4.1.99.17	timepoint	timepoint	-0.00547502309095293	0.00483916711024831	63	63	0.263203727978985	0.428207328536601
EC.2.4.1.15	leachate	leachate	-0.192285468937106	0.169700215479384	63	63	0.263352814759332	0.428290721774278
EC.1.6.5.2	leachate	leachate	0.00435552309947081	0.00385250674463965	63	63	0.263514467298772	0.428394481186047
EC.2.7.1.72	timepoint	timepoint	-0.261302247760281	0.231191830581392	63	63	0.263721158320866	0.428571355281645
EC.3.2.2.9	leachate	leachate	0.0190569976296547	0.016892629778546	63	63	0.264147747371206	0.429105320219348
EC.3.2.1.37	leachate	leachate	-0.147558027282075	0.130803453538048	63	63	0.264433138777395	0.429409599987922
EC.1.14.13.20	leachate	leachate	-0.337821825732234	0.300138277376181	63	49	0.264836572757158	0.429586704531618
EC.3.5.2.3	leachate	leachate	-0.0115219147889011	0.0102357564863218	63	63	0.264794769718569	0.429586704531618
EC.6.3.3.3	leachate	leachate	0.00505956083583672	0.00448609776583187	63	63	0.264789326119424	0.429586704531618
EC.1.3.1.22	leachate	leachate	-0.206038059347093	0.183219508029503	63	53	0.26526188103823	0.430117227846433
EC.2.3.1.7	leachate	leachate	-0.313105840022003	0.278423959113165	63	41	0.265537240366392	0.430309892235962
EC.4.2.3.118	leachate	leachate	-0.272051431881973	0.241943752496459	63	14	0.265577279310546	0.430309892235962
EC.3.5.1.100	leachate	leachate	-0.44327799532395	0.39386072275553	63	36	0.265885451259336	0.430649835595033
EC.3.4.13.21	leachate	leachate	0.062917901845825	0.0559626312824475	63	63	0.266179028215091	0.430806575055701
EC.4.1.1.29	timepoint	timepoint	0.187088160115474	0.166468761683594	63	48	0.266115091055961	0.430806575055701
EC.1.14.13.133	leachate	leachate	-0.229633145838827	0.204729419358167	63	12	0.266756904023801	0.431582308136068
EC.2.4.1.5	timepoint	timepoint	-0.495647844771878	0.442261675169762	63	47	0.266876349123155	0.431616053365782
EC.4.1.1.76	leachate	leachate	-0.242807007438877	0.216600824360859	63	42	0.267084948899058	0.431793909261476
EC.3.5.2.10	leachate	leachate	0.135190791838378	0.120649376363735	63	63	0.267816271645226	0.432816403566926
EC.1.2.1.43	leachate	leachate	-0.358279873512323	0.320795490854681	63	47	0.26851176556319	0.433755376459377
EC.3.1.3.12	leachate	leachate	-0.189754200361538	0.169350906845925	63	63	0.268595437547138	0.433755376459377
EC.2.7.1.161	leachate	leachate	-0.258250889701787	0.231333909021141	63	35	0.269137463709652	0.433990355845619
EC.3.5.1.78	leachate	leachate	-0.370797208269454	0.331685627285766	63	58	0.269047410392397	0.433990355845619
EC.5.2.1.1	leachate	leachate	-0.061989689259468	0.0554499915644083	63	63	0.268841869674854	0.433990355845619
EC.6.3.1.8	leachate	leachate	-0.370797208269454	0.331685627285766	63	58	0.269047410392397	0.433990355845619
EC.1.17.7.1	timepoint	timepoint	0.00774674312695619	0.00694983760663536	63	63	0.269843960631625	0.434656358434286
EC.1.17.7.3	timepoint	timepoint	0.00774674312695619	0.00694983760663536	63	63	0.269843960631625	0.434656358434286
EC.5.3.3.14	leachate	leachate	0.00350933756716019	0.00314636261180451	63	63	0.269848328511738	0.434656358434286
EC.1.14.11.16	leachate	leachate	-0.481215485932355	0.431222146127249	63	32	0.269997154998973	0.434736132616956
EC.1.2.1.24	leachate	leachate	-0.263886101899956	0.23674784754519	63	63	0.270421937067685	0.434919640854834
EC.2.1.3.9	leachate	leachate	-0.301018898062595	0.27000495281407	63	62	0.270361326940371	0.434919640854834
EC.2.4.1.129	leachate	leachate	0.00871664743286817	0.00782331771855582	63	63	0.270545216915882	0.434919640854834
EC.2.7.1.165	leachate	leachate	0.206225890055393	0.185341622133242	63	16	0.27028412777574	0.434919640854834
EC.4.4.1.3	timepoint	timepoint	0.126486986177642	0.113591939626359	63	59	0.270607835013378	0.434919640854834
EC.2.8.4.2	leachate	leachate	-0.254151888510999	0.228675157616117	63	61	0.270825635887931	0.435109957400867
EC.3.5.1.32	timepoint	timepoint	-0.0415397428914643	0.037347215182007	63	63	0.271244992195151	0.435623835594414
EC.1.1.5.3	leachate	leachate	0.00992486840297406	0.00893408270693046	63	63	0.271742507340758	0.436039692867372
EC.1.1.5.8	leachate	leachate	-0.255904260391435	0.230320711649206	63	62	0.271891666074825	0.436039692867372
EC.2.1.1.67	leachate	leachate	0.0136958116309204	0.0123432821982732	63	63	0.271902321043382	0.436039692867372
EC.4.2.2.1	leachate	leachate	-0.192091283184207	0.173085985268359	63	62	0.271782790451834	0.436039692867372
EC.2.7.1.17	leachate	leachate	0.0414082202336842	0.0372930480844735	63	63	0.272027050558872	0.436079980720154
EC.2.3.2.10	leachate	leachate	-0.315542931435454	0.285335811710231	63	56	0.273199379579692	0.437638815879946
EC.5.1.3.32	leachate	leachate	-0.0888158098916743	0.0801651763370039	63	63	0.27319372368174	0.437638815879946
EC.1.14.16.2	timepoint	timepoint	-0.216337453639399	0.195721457768757	63	11	0.273551942005489	0.438043307278724
EC.1.1.1.385	leachate	leachate	-0.352359577499906	0.319031335427304	63	25	0.273800215022021	0.438090725232766
EC.3.1.3.8	leachate	leachate	0.0448556331326352	0.0405675910809091	63	63	0.273818879335395	0.438090725232766
EC.6.1.1.6	leachate	leachate	0.00480321296487234	0.00434129075776256	63	63	0.273881753074938	0.438090725232766
EC.1.18.1.1	leachate	leachate	0.0829725719594401	0.0751210352332241	63	63	0.274280015654888	0.438567534162564
EC.1.3.1.31	leachate	leachate	-0.194892204511802	0.176668187815552	63	62	0.274638211688811	0.438789735672571
EC.2.7.7.38	leachate	leachate	0.00338826749075181	0.00306998108182292	63	63	0.274719658629172	0.438789735672571
EC.6.3.4.3	leachate	leachate	-0.0285407467172706	0.0258676793808306	63	63	0.274638997252261	0.438789735672571
EC.1.2.1.8	leachate	leachate	0.004335319531398	0.00393040115462866	63	63	0.274867645195898	0.438865992220146
EC.3.2.1.64	leachate	leachate	-0.318989439767118	0.289432554503007	63	50	0.275106337616798	0.439086965397865
EC.1.1.9.1	leachate	leachate	-0.178149691457955	0.161944528938821	63	63	0.277152029379157	0.441581766782581
EC.1.3.1.14	leachate	leachate	-0.142688396616312	0.130036359142373	63	63	0.27754643011971	0.441581766782581
EC.2.1.1.206	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.1.1.213	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.4.2.48	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.5.1.108	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.5.1.41	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.5.1.89	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.2.7.1.169	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.3.2.1.52	timepoint	timepoint	0.0130886550288595	0.0119234709235605	63	63	0.277002754221568	0.441581766782581
EC.4.1.1.51	leachate	leachate	-0.174618630988847	0.159140830542829	63	9	0.277199684425793	0.441581766782581
EC.6.3.2.36	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.6.3.4.22	leachate	leachate	-0.253187224241271	0.231065186736646	63	35	0.277980664516398	0.441581766782581
EC.1.1.1.301	leachate	leachate	-0.190149561041584	0.174011634931003	63	13	0.279112938620572	0.442916276389159
EC.1.3.99.16	leachate	leachate	0.0556961886594966	0.0509211459785151	63	63	0.279225427783024	0.442916276389159
EC.2.4.1.230	timepoint	timepoint	-0.401594964764554	0.367601518354333	63	22	0.279194280119524	0.442916276389159
EC.3.4.24.15	leachate	leachate	-0.194757945353155	0.178023525120225	63	62	0.279059199654468	0.442916276389159
EC.1.2.98.1	leachate	leachate	-0.389953748768482	0.35869622091905	63	31	0.281322114789253	0.44608048480527
EC.1.20.1.1	timepoint	timepoint	-0.214495080880341	0.197276964513974	63	34	0.281595302861424	0.446195693009552
EC.3.1.6.6	leachate	leachate	-0.0482426234153218	0.0443259345696201	63	63	0.281598606620693	0.446195693009552
EC.1.2.1.68	leachate	leachate	-0.015872761166034	0.0145960364668277	63	63	0.281854883663975	0.446440188379481
EC.1.4.1.24	leachate	leachate	-0.251474350592557	0.23147905467254	63	35	0.282059678124774	0.446602991258683
EC.1.3.5.6	leachate	leachate	0.34501004735301	0.317967951243332	63	37	0.282532579132326	0.447190033059047
EC.3.6.1.8	leachate	leachate	0.0041394450180932	0.00381665741318672	63	63	0.28302768033862	0.447811776119435
EC.3.1.21.1	leachate	leachate	-0.0456961321478539	0.042195255191176	63	63	0.284089281362016	0.449329072905674
EC.1.13.11.11	timepoint	timepoint	0.0584209322878134	0.0542058582508117	63	63	0.286173355288091	0.452461881347513
EC.3.2.1.20	leachate	leachate	0.0278798612769905	0.0259194372964348	63	63	0.2868860914649	0.453425021095066
EC.6.3.3.1	leachate	leachate	0.00256329380277963	0.00238590398553046	63	63	0.287661042937959	0.454485761812482
EC.2.4.1.14	leachate	leachate	-0.0656012980610181	0.0610935113921166	63	63	0.28807299867186	0.454972434410318
EC.1.11.1.7	leachate	leachate	-0.229558753767595	0.214365325826732	63	53	0.288513911212549	0.45541629963804
EC.3.1.1.32	leachate	leachate	0.0313569284661005	0.0292715579160648	63	63	0.288666110437543	0.45541629963804
EC.3.1.1.4	leachate	leachate	0.0313569284661005	0.0292715579160648	63	63	0.288666110437543	0.45541629963804
EC.1.13.12.16	leachate	leachate	-0.036127959027045	0.0337444190147434	63	63	0.28899498324898	0.455770906579264
EC.2.1.1.257	leachate	leachate	-0.0647482608983606	0.0604815696274917	63	63	0.289497379667331	0.456398821816196
EC.3.5.1.11	timepoint	timepoint	0.0506230544617322	0.0473187823553338	63	63	0.289734904021147	0.456493355729615
EC.4.1.1.22	leachate	leachate	-0.0836537728821133	0.0781946531936064	63	63	0.289765882953997	0.456493355729615
EC.1.14.13.151	timepoint	timepoint	-0.123139897094903	0.115458952637146	63	5	0.290459038762784	0.457091902122023
EC.2.3.1.169	timepoint	timepoint	-0.170572491256899	0.159886352561899	63	7	0.29043619888373	0.457091902122023
EC.2.5.1.54	leachate	leachate	0.00637310385542773	0.00596291472797313	63	63	0.290256746245242	0.457091902122023
EC.2.1.1.266	leachate	leachate	-0.00593232867266307	0.00556294181042155	63	63	0.290869860910563	0.457573931392901
EC.1.2.1.2	leachate	leachate	-0.036671798501243	0.0344241125755811	63	63	0.291376855829716	0.458206851588541
